,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
2918,1.0,1503.34392767911,1353.2100313442797,1,0.8,0.8,0.7309138000000004,1.0699899999999996,9.2,14.8,3.2,2.0,0.2,0.4,6.2,10.0,0.3944592708721757,0.5286840313114226,1.5405939279124141,2.2382667172700166,0.9365860115736723,1.3043549140915274,0.9191358000000005,178.4,28.0,8.4,1.6484800000000006,1.4,0.5800598000000001,267.6,24.8,2.8,1495.3588515116708,1528.3474790827413
2919,1.0,1495.2020961851294,1524.686982985717,1,1.0,1.2,0.8172464000000004,1.2647787999999998,9.8,13.6,3.4,1.6,0.0,0.2,6.8,8.8,0.4804384130984545,0.6141966282390058,1.614829484000802,2.4395359052345156,0.9065519129857421,1.2081422405317426,1.1139246000000003,186.6,26.8,8.4,1.7229000000000005,1.4,0.6663924000000001,257.6,26.2,3.4,1498.1956859888714,1501.1473074166852
2920,0.0,1467.7419316319797,1484.9062685368945,0,0.6,1.4,0.4432974000000004,1.4612381999999997,8.4,14.0,3.4,2.0,0.2,0.0,6.0,9.4,0.37804833613336086,0.7314942232333124,0.8443183053284884,3.0224559413269163,0.4044265804812312,1.5927624931558966,1.3103840000000004,190.0,28.0,7.0,2.162980000000001,2.0,0.4432974000000002,277.0,26.2,2.4,1497.638555012667,1497.459313780859
2921,1.0,1448.7291872381202,1363.4346045150323,1,0.6,1.6,0.4042794000000004,1.5923459999999996,10.4,13.6,2.8,1.8,0.2,0.0,6.8,9.6,0.27644274309277533,0.883480582293123,0.7697289425879716,3.8093351984396575,0.3103572526946664,2.0854779994115233,1.4414918000000003,185.2,28.2,7.2,2.354160000000001,2.2,0.40427940000000023,267.0,27.2,2.4,1486.7137968098157,1486.4884780843727
2922,1.0,1443.9155543855559,1652.0427690743977,0,0.8,1.4,0.5202440000000005,1.70111,9.6,14.2,3.0,1.8,0.2,0.0,6.2,10.2,0.30192182483151553,0.993287552241236,0.8908231110312045,3.781547557003796,0.27294699689373375,1.8549004619941116,1.5502540000000002,177.4,27.2,6.0,2.3202200000000004,1.8,0.5202440000000002,251.4,27.6,2.2,1471.786539423979,1475.656131291264
2923,2.0,1454.6428518498592,1417.9613802022218,1,1.0,1.4,0.6570072000000005,1.6485759999999998,9.6,13.0,2.4,1.8,0.2,0.0,6.8,10.0,0.321284453663975,1.1665957460179925,0.8946395863778889,4.838788758404553,0.26105027152225374,2.783958867006004,1.4977200000000004,181.4,24.4,5.8,2.149600000000001,1.6,0.5061530000000001,244.4,23.8,1.8,1462.0463242581288,1488.6064010628527
2924,0.0,1472.5391073798123,1588.7069378904482,0,0.8,1.4,0.6657876000000005,1.8815339999999998,10.0,13.0,2.6,1.8,0.2,0.0,7.4,10.0,0.32093282425776126,1.3193754570558667,1.2589162229560316,5.136405798792839,0.5890597010962665,2.786394516006112,1.7306780000000004,194.6,25.0,4.6,2.2467000000000006,1.6,0.5149334000000001,245.8,26.4,1.0,1457.5137264970654,1501.4103920437988
2925,1.0,1448.8241953775841,1507.954144913458,1,1.0,1.4,0.9845826000000004,1.7175079999999998,12.2,11.8,2.0,1.2,0.0,0.0,9.0,8.2,0.6114200222305953,1.0674271969124676,2.7142312369309365,4.0866809375584126,1.631678359117359,2.2176444116979837,1.4157978000000004,200.8,24.2,3.8,1.8615800000000005,1.2,0.8337284000000003,221.8,25.2,2.0,1453.7301792461863,1506.0199673191116
2926,1.0,1452.195502131778,1491.321576345287,0,1.0,1.8,1.0193664000000004,1.9506119999999996,10.0,12.6,2.2,1.2,0.0,0.0,8.0,8.6,0.7004495934583247,1.1448501938953997,3.499417138006538,3.6361009418964385,2.2562790135852993,1.8895335264503956,1.4980478000000004,201.0,25.4,5.4,1.9958000000000005,1.6,0.8685122000000002,226.6,25.0,3.0,1454.4234422249178,1531.5973616851625
2927,1.0,1425.5597094606997,1551.1216367526747,1,1.0,1.6,1.0450838000000005,1.609181,10.0,11.2,2.0,1.4,0.0,0.0,7.8,8.0,0.6989942537620664,1.006291090324521,3.2998345483094456,3.57801298648119,2.22179481908679,2.0343143746256827,1.3074728000000004,192.0,27.6,6.6,1.6698600000000006,1.4,0.8942296000000001,230.4,25.2,3.4,1450.7522732399468,1511.413135220818
2928,1.0,1452.488575863407,1352.6802705380433,0,0.8,1.8,0.9810554000000004,1.5616609999999997,10.8,12.0,1.8,1.0,0.0,0.0,7.4,8.0,0.6825895603746176,0.9263962857425213,3.1774140398949386,2.440251174196601,2.13171055149287,1.13550737015903,1.2599528000000002,172.2,29.2,6.4,1.6929400000000008,2.0,0.9810554000000001,229.4,26.6,4.6,1450.3214180426562,1498.3569132879823
2929,1.0,1426.8961463403184,1474.300503644276,1,1.0,1.6,1.1176512000000005,1.4340249999999997,12.4,11.8,2.2,1.2,0.0,0.0,8.8,7.8,0.8030410699546338,0.7025479771196842,3.4169291350990534,1.6266453165560961,2.1426115741953256,0.8380845841020346,0.8306060000000004,165.6,26.8,6.4,1.5617800000000004,2.0,1.1176512000000003,200.4,26.4,7.4,1441.1928258347575,1475.4756264387477
2930,0.0,1409.6081523891287,1426.975063638747,0,0.8,1.4,0.8509810000000003,1.2984334,12.2,10.8,2.0,1.2,0.0,0.0,8.8,8.0,0.5530752159655095,0.7567454166710377,2.1361502166837454,1.819211008027196,1.1929265605285764,0.9542046282440424,0.8458686000000004,152.2,27.2,6.6,1.6640200000000003,2.0,0.8509810000000002,197.2,26.4,7.4,1433.3496172370665,1459.2798101838057
2931,2.0,1410.607040361358,1658.3144185173312,1,1.0,0.8,0.9253310000000005,1.2193153999999997,12.2,12.8,2.2,1.2,0.0,0.0,9.0,9.8,0.6390146354213357,0.6921943623572588,2.176592580601573,2.8555548425763844,1.255214916728437,1.8556771099567413,0.9176046000000004,147.6,25.8,9.0,1.5435000000000005,1.4,0.9253310000000002,216.0,25.2,7.2,1425.0319248829824,1492.6783786182145
2932,1.0,1458.982912846801,1397.6958091924091,0,1.0,0.8,0.9153006000000005,1.1843057999999997,12.0,12.0,2.0,1.0,0.0,0.0,8.4,9.0,0.5857454815879464,0.6658674851059914,2.25097990129143,2.709553661569953,1.2013440875336527,1.7301528107374906,0.8825950000000005,150.6,26.6,7.6,1.4915600000000004,1.4,0.9153006000000001,204.6,28.6,6.4,1431.7165655602025,1461.9932131061614
2933,1.0,1475.4910863669743,1507.9329991877653,0,1.0,0.8,0.9152064000000004,1.5164457999999996,11.4,13.0,2.6,1.2,0.0,0.0,8.4,9.8,0.6559998856857419,0.7390518385916949,2.5042940406128764,3.7308787658810614,1.3923582997173072,2.3241147555410864,1.0638790000000005,138.0,26.2,8.0,1.7071200000000004,1.4,0.9152064000000003,232.4,29.6,6.2,1436.3170676609159,1493.0437588361058
2934,0.0,1457.3531842835769,1613.8016073920305,1,0.8,0.4,0.8622404000000005,1.1288337999999996,9.4,12.6,2.2,1.2,0.0,0.0,6.0,10.0,0.4717917716130614,0.6539754774421453,1.8755575558170676,3.6560617700219153,1.084312290325761,2.410582181811333,0.9779778000000003,133.0,25.2,8.6,1.3894600000000008,1.0,0.8622404000000001,241.2,25.8,4.0,1442.4084752495678,1520.9439795856565
2935,1.0,1465.796009624357,1429.6277486008737,0,1.0,0.6,1.2915226000000004,1.3108693999999996,9.4,14.0,2.4,1.2,0.0,0.0,6.0,10.8,0.9009087670594453,0.6598924539983273,3.161193328909576,3.5339260566979647,1.728171404823661,2.308279501646757,1.0091576000000004,139.8,25.2,9.0,1.2450800000000006,1.0,1.2915226000000002,236.2,26.8,4.4,1453.6460466966134,1521.4745165780819
2936,0.0,1463.7214855798354,1644.545735056611,1,0.6,1.0,1.1933998000000003,1.3109973999999998,10.0,10.8,3.2,1.8,0.0,0.0,5.2,7.6,0.7369913596659898,0.6944842483848334,2.1509042559191585,2.759256760403514,0.9790045522153378,1.638792798668146,1.0092856000000003,135.4,24.6,5.4,1.3699800000000006,1.6,1.1933998000000003,222.6,27.4,3.8,1464.268935740309,1518.7207798859379
2937,1.0,1448.0629962337514,1360.952161106674,0,0.6,1.2,1.0901102000000003,1.4355603999999995,10.6,12.0,3.2,2.2,0.0,0.0,6.4,8.8,0.7987278707325458,0.8194598168134689,2.081792918406427,2.92322622127831,1.0631418587639927,1.695370825380087,1.1338486000000003,139.6,23.0,6.6,1.6345000000000005,1.8,1.0901102000000003,206.4,23.4,4.4,1462.0849524176988,1511.3720502687909
2938,0.0,1443.150992599028,1558.7253733171485,1,0.4,1.0,1.1095036000000005,1.0189375999999997,10.6,9.8,3.2,2.2,0.0,0.0,7.2,7.2,0.8499876534566283,0.6673017658293248,1.9414716485887766,1.946159199438989,0.9168092960491776,1.024356833845377,0.8680818000000003,169.4,24.2,6.8,1.3120000000000007,1.8,1.1095036000000003,182.6,21.6,4.4,1455.6169336641099,1521.5305250946676
2939,0.0,1429.5689872718206,1380.3472391444175,0,0.4,1.0,0.9732476000000005,0.9900417999999995,11.0,9.8,3.2,2.0,0.0,0.0,8.2,7.0,0.8755994750186801,0.635059162415564,2.078101438656449,1.7780529852956533,1.0275076761841775,0.9200302762910724,0.8391860000000003,179.4,29.2,6.2,1.4054600000000006,1.8,0.9732476000000002,183.0,24.2,4.4,1450.0600942617584,1474.839651445145
2940,1.0,1426.754361169559,1465.7973760857453,1,0.4,1.0,0.6077186000000003,0.8553503999999996,11.2,8.4,2.8,1.8,0.2,0.0,7.8,5.8,0.46585303619503976,0.6630775006487966,0.8261597454547882,1.7052119761705398,0.41417460348457097,0.914242927916348,0.8553504000000004,202.0,28.2,5.8,1.5556600000000007,1.8,0.6077186000000002,204.6,23.4,5.0,1442.251764570799,1482.0735769421192
2941,0.0,1428.9924447781705,1531.6778909567226,0,0.4,1.0,0.4921738000000004,0.6647937999999997,10.2,8.8,2.0,1.6,0.2,0.0,7.8,6.6,0.3974634843878448,0.5717100985348225,0.8565423774532974,1.5685388980433346,0.44770788652822374,0.7600844532251358,0.6647938000000003,213.4,27.4,5.0,1.5044400000000007,1.8,0.4921738000000002,227.4,25.2,5.0,1435.3059564104658,1459.5000081221417
2942,1.0,1407.609562638018,1376.487521714903,1,0.4,0.8,0.4892000000000003,0.5133679999999996,10.2,6.4,2.2,1.4,0.2,0.0,7.6,4.4,0.3826445567421615,0.4192713353782892,0.9183215592987836,1.2686096651479601,0.43672494450584054,0.6043649606406689,0.5133680000000004,229.6,27.2,3.2,1.3222400000000005,1.6,0.48920000000000013,214.6,27.0,4.8,1427.2152696913192,1462.6070802437875
2943,0.0,1425.8228103259357,1673.4558762906354,0,0.4,0.8,0.3413546000000004,0.5679765999999996,9.2,8.4,2.0,2.0,0.2,0.0,6.4,6.6,0.23621996911242604,0.49107012934982774,0.8048054552637041,1.3915080156177282,0.43347160080447794,0.7488715089857578,0.5679766000000004,210.4,26.8,4.8,1.5297600000000007,1.6,0.3413546000000002,247.2,28.0,4.4,1423.7496332367007,1485.5531808384846
2944,0.0,1418.070718857532,1458.174448545317,0,0.4,0.8,0.3397672000000004,0.5957711999999996,9.0,8.4,2.2,2.0,0.2,0.2,6.4,6.6,0.23000028301030398,0.5182488104328513,0.6951320612803101,1.4914355969056488,0.36711640041321514,0.8345544481649995,0.5957712000000004,203.8,25.0,4.4,1.5719600000000007,1.6,0.33976720000000016,248.0,27.6,4.4,1421.4499795538431,1501.1186227186647
2945,2.0,1420.3690767149596,1418.24267656163,1,0.6,0.6,0.6259582000000004,0.5190911999999996,9.4,9.0,2.4,2.4,0.0,0.4,7.0,7.4,0.39482876025140284,0.46110466681420803,1.2169613739475609,1.5931386101990939,0.5647742006927728,0.8865036502480507,0.5190912000000003,195.8,23.0,4.0,1.3331000000000006,1.4,0.4714102000000002,252.2,27.2,3.0,1420.1729226629232,1491.6076828138416
2946,0.0,1450.1854708588849,1335.1076751535188,0,0.6,0.2,0.6002698600000003,0.4412651999999997,8.4,9.8,2.6,2.4,0.0,0.4,6.2,7.8,0.38264354029670355,0.3620715504512191,1.1615236391313375,1.0812350189313293,0.5259760363958776,0.6122231107205153,0.4412652000000004,198.2,22.8,5.2,1.2439800000000008,1.0,0.4457218600000002,221.6,24.4,3.4,1424.4115278790662,1452.293639653201
2947,1.0,1443.7931300036148,1491.8911270591948,1,0.6,0.2,0.7191512600000004,0.5051971999999997,8.2,10.8,2.2,2.0,0.0,0.4,6.4,8.8,0.509023364726454,0.42488031536340715,1.8877075810916721,1.265941303409636,1.1158809243701397,0.6769160917028785,0.5051972000000003,212.2,19.2,5.8,1.2134400000000007,1.0,0.5646032600000002,236.2,21.8,4.0,1431.6482413521856,1475.3743607220592
2948,0.0,1466.5443203119366,1675.9098184226866,0,0.6,0.6,0.7057712600000003,0.6151853999999997,7.2,11.0,1.6,1.2,0.0,0.4,5.8,7.8,0.5004012123681605,0.3799076445400715,1.8482169811613858,1.5914868669584394,1.0983925349079073,0.8662189321592451,0.6151854000000003,221.0,19.4,5.2,1.3019800000000008,1.0,0.5512232600000002,233.6,21.2,3.6,1439.7925433493856,1475.8651491484695
2949,1.0,1450.405776503069,1352.9909019259117,1,0.8,0.6,0.7023162600000004,0.6333467999999997,7.2,12.0,1.4,1.2,0.0,0.2,5.6,8.4,0.48360346499830487,0.39461877960711716,1.8810330675914884,1.4960076343268156,1.1013939594849944,0.7573725640773773,0.6333468000000003,217.8,18.2,5.8,1.3211400000000009,0.8,0.5477682600000001,231.6,21.4,3.8,1446.259554878493,1454.8284398245883
2950,3.0,1464.9405945016802,1526.5994702899645,0,1.0,0.8,0.5105522600000004,0.6216019999999997,6.4,11.8,1.8,1.4,0.0,0.0,4.8,7.6,0.30661731120198965,0.35965809542685745,1.4018645877018572,1.3950886024162172,0.9360980080440641,0.6818982888013124,0.6216020000000004,216.8,18.2,6.8,1.3639200000000007,0.8,0.3596972600000002,221.0,19.8,3.8,1455.173858435837,1476.4997985702553
2951,0.0,1500.2094512640892,1397.4520734298465,1,1.0,0.8,0.5477884000000004,0.5833257999999997,8.4,11.2,1.4,1.0,0.0,0.0,7.0,7.0,0.34893978107720613,0.337064297683537,1.5706581395119428,1.4106349300593137,1.0286469770595432,0.6750387504696846,0.5833258000000003,232.4,17.2,6.2,1.2724400000000007,0.8,0.39693340000000016,227.8,19.6,4.2,1465.1786545168782,1488.9686782255208
2952,1.0,1494.4609071622351,1449.0065352475929,0,1.0,1.0,0.47924200000000033,0.7296531999999997,8.0,11.2,1.6,1.2,0.0,0.0,6.2,7.0,0.2103655742481351,0.4891248784959316,0.8195337690412998,1.9494917139410972,0.3984720317646861,1.0690585171803832,0.7296532000000003,198.0,18.2,7.0,1.5081800000000007,1.0,0.32838700000000015,231.0,22.4,4.0,1475.312209948602,1480.3917598632004
2953,0.0,1491.8591700651616,1479.378885359028,1,1.0,0.4,0.5804668000000003,0.4716701999999996,9.6,9.0,1.8,1.8,0.0,0.0,7.4,6.2,0.2928109304979444,0.4012231409549713,0.9996714934706687,1.2709297999739646,0.4637920079752803,0.6906083522364497,0.4716702000000003,215.0,16.6,5.8,1.1537800000000007,0.6,0.42961180000000015,210.8,22.4,4.4,1480.375179899247,1441.0855732504685
2954,0.0,1491.1410559683445,1638.8398346335412,0,0.8,0.6,0.5826726000000003,0.6654459999999996,8.8,9.0,1.6,1.6,0.0,0.0,6.6,6.8,0.30036963894963264,0.6121445154771209,1.083987846598029,2.1424034675583243,0.5640576597303152,1.1577036365866662,0.6654460000000004,210.4,16.8,5.8,1.357040000000001,1.2,0.4318176000000002,246.2,20.4,4.2,1488.5222357923021,1498.2553597919946
2955,1.0,1479.165608688112,1642.3576660315766,1,0.4,0.4,0.4454684000000004,0.6845143999999996,8.4,9.2,1.2,1.6,0.0,0.0,6.6,7.2,0.3091760750859976,0.639840904250741,1.0666601357981562,2.1342532388865947,0.49170376770198343,1.1681558715179563,0.6845144000000004,230.6,20.2,5.0,1.4982600000000008,1.2,0.4454684000000002,232.4,21.8,4.0,1491.3672386295887,1521.406998940317
2956,2.0,1507.9248191670408,1631.9341440025958,0,0.8,0.8,0.49889120000000037,0.9506871999999997,6.8,10.0,1.4,1.8,0.2,0.0,5.0,8.0,0.3516334367915988,0.7606126498430967,1.1811524707823993,2.5617207968607545,0.5360440889373421,1.389213628694415,0.7998320000000004,201.2,23.4,5.2,1.7203400000000009,1.2,0.4988912000000002,231.6,22.6,3.0,1492.9103122101787,1568.303413054867
2957,0.0,1514.7749162152,1668.0300313044522,0,0.6,0.8,0.38406450000000036,0.8623253999999996,6.2,12.2,2.2,2.0,0.2,0.0,4.8,9.6,0.3138273609802127,0.6450968574732542,1.0360670078545808,2.467217660881579,0.49799569714814423,1.4322290282696486,0.7114702000000004,196.0,25.4,5.2,1.7382400000000007,1.6,0.38406450000000014,243.6,21.4,2.4,1496.9731140207718,1612.1081122662388
2958,1.0,1503.0660934594516,1318.475865153078,1,0.8,0.8,0.5382003000000003,0.8620847999999997,7.0,12.2,2.0,2.0,0.2,0.0,5.6,9.0,0.42207677345722916,0.632847436144948,1.023526732623577,2.4230230623856186,0.4902048287913203,1.3786427330225706,0.7112296000000004,188.0,27.0,5.6,1.6476600000000008,1.4,0.5382003000000001,238.4,23.0,2.6,1499.2144986996295,1579.9275082250488
2959,1.0,1513.3387106594932,1392.7624725451437,0,1.0,1.2,0.6300577000000003,0.8753847999999997,7.8,11.8,2.2,2.4,0.2,0.0,6.6,8.0,0.5224415916949511,0.4696554562076926,1.0528017884120344,1.8942326018586755,0.34370942544192074,1.1015133254230023,0.5736748000000003,198.8,28.2,4.8,1.5718200000000007,1.4,0.6300577000000002,202.6,24.4,2.2,1503.6540296378594,1530.7120358073694
2960,3.0,1473.3261067722224,1358.9835131620134,1,1.4,1.2,0.5962447000000003,0.9331341999999996,6.8,11.8,2.6,2.2,0.2,0.0,5.8,8.4,0.5023705665022135,0.5307541927322745,1.1256777342408895,2.2713746901601555,0.510400733537972,1.3030185893177986,0.6314242000000003,169.6,25.8,5.6,1.674880000000001,1.4,0.5962447000000001,234.2,24.0,1.8,1502.4861292546816,1474.0372052334565
2961,0.0,1497.206052145882,1388.0338546931273,0,1.0,1.0,0.5398337000000003,0.6779473999999996,7.2,10.6,2.6,2.2,0.0,0.0,6.2,7.6,0.4549928789958358,0.43101257290691136,0.9075415210798383,1.77919649630785,0.40231749042868614,1.0295447912067175,0.5270926000000002,170.6,24.0,4.8,1.4714000000000005,1.8,0.5398337000000002,233.8,24.0,2.8,1500.3423758504498,1425.257147371563
2962,1.0,1471.1205744361228,1698.282207795527,1,1.2,0.8,0.7009240000000003,0.7151683999999997,8.0,10.6,2.6,2.2,0.0,0.0,6.8,7.2,0.6047988625243306,0.43959300573915244,1.4136386789381503,1.3862548172473907,0.6135245092213154,0.6669670984148979,0.5643136000000004,167.2,22.6,6.0,1.3412400000000004,1.2,0.7009240000000002,227.6,20.8,3.0,1491.6115074946345,1431.307582669778
2963,0.0,1502.6053435295582,1227.297455238046,0,1.0,1.0,0.5300432000000004,0.7281821999999997,8.2,10.6,3.6,2.2,0.0,0.0,5.8,7.6,0.4391038056463003,0.4519383506849408,1.467542802914977,1.4120898447930812,0.7048045471310616,0.67406548820436,0.5773274000000004,157.8,22.0,4.8,1.4572800000000006,1.8,0.5300432000000003,215.2,21.8,4.2,1491.5193575086555,1413.0719006867716
2964,1.0,1469.4100161458273,1507.2241398037036,1,1.0,0.6,0.6037144000000003,0.46588039999999964,8.0,9.6,3.2,2.2,0.0,0.0,5.0,7.2,0.3843720989301801,0.35743925236165525,1.591504363156855,1.0380643669515848,0.8079141676425934,0.4976111587136984,0.46588040000000036,152.4,20.6,5.0,1.1271600000000008,1.4,0.6037144000000001,228.8,21.8,4.4,1482.7336186059224,1435.9642341384836
2965,2.0,1471.5782175718018,1422.1527594356369,0,0.8,1.0,0.7852076000000003,0.5878867999999997,8.6,10.0,2.8,1.8,0.0,0.2,5.6,7.2,0.4178293807432055,0.4155039332807064,1.704202182777226,1.1874460242688656,0.8004549991339445,0.5854248091578483,0.5878868000000004,140.8,20.8,5.2,1.0665000000000007,1.6,0.6343534000000002,215.4,22.0,5.8,1482.3840407658386,1448.5980833932083
2966,1.0,1468.7520981751506,1493.1212203292298,1,1.0,1.0,0.9323234000000002,0.5687731999999996,9.6,10.0,2.4,2.0,0.0,0.2,6.4,6.8,0.5495047951117158,0.3735894475132227,2.5127059439197184,1.1935171326622367,1.4530274342745542,0.6043751543387771,0.5687732000000004,165.2,19.4,5.4,0.9142400000000007,1.2,0.7814692000000002,211.4,22.2,6.2,1476.6932499716922,1469.6155565204285
2967,3.0,1470.152601716698,1595.9995772576103,0,1.4,1.6,0.9950070000000004,0.7833159999999997,10.0,10.2,1.8,1.8,0.0,0.2,6.4,7.2,0.44593597315251826,0.4772484252229333,2.183533917926252,2.1729423923417928,1.3632183758541943,1.4427361207082867,0.6324600000000004,178.4,20.4,5.8,1.0465600000000008,1.4,0.6932976000000001,197.6,23.6,6.4,1476.4996554278073,1449.1590304128454
2968,0.0,1477.095903288897,1657.9815302525428,1,1.4,1.8,1.0306138000000005,1.0744857999999997,10.6,13.2,1.0,1.2,0.0,0.2,8.0,10.2,0.5304015034809708,0.7694797961041331,2.281955129466951,4.2086802328005435,1.3612607857212424,2.938262148760259,0.9236298000000003,171.2,22.0,8.0,1.3013600000000007,1.4,0.7289044000000001,241.0,20.2,5.8,1471.3977673796749,1535.2958454157447
2969,0.0,1461.4415021906455,1659.0154230649732,0,1.2,1.8,0.8754000000000003,1.1720855999999995,9.6,14.2,1.4,0.8,0.2,0.2,7.2,10.8,0.44091629702597857,0.858445125259459,1.947318330965936,4.37555133048445,1.226171869598329,2.9315638350322843,1.0212296000000003,170.8,22.6,7.8,1.5486200000000008,1.8,0.5736906000000002,237.0,19.6,5.4,1469.8040645886388,1565.6541020679986
2970,0.0,1451.72904294729,1692.682453304161,1,0.8,1.8,0.6785470000000003,1.1251243999999996,9.6,14.6,1.6,0.8,0.2,0.0,6.6,11.4,0.3729209597222507,0.8651718175038695,1.6969449477270246,4.834418262727558,1.0966713772155345,3.3301581455394627,0.9742684000000004,185.6,24.2,8.2,1.706320000000001,2.2,0.5276918000000002,250.2,18.6,4.2,1465.834229663736,1619.7600408417034
2971,0.0,1439.7361930212915,1682.2282957507864,1,0.6,1.8,0.6393580000000003,1.2191083999999996,10.6,14.8,1.8,0.2,0.2,0.0,7.2,11.8,0.32846777932718396,0.9682334089651704,1.1536355497315527,5.182398243248462,0.5576502709649503,3.527048990316689,1.0682524000000004,180.0,25.4,7.8,1.8504200000000008,2.6,0.4885028000000002,264.4,17.8,4.4,1460.0310486329643,1657.5814559260148
2972,0.0,1431.79747132841,1367.039942374796,0,0.0,1.2,0.5173326000000004,0.8968655999999996,10.2,14.0,1.8,0.2,0.2,0.0,7.2,10.8,0.37806335296481847,0.7763626160100102,1.1553714923560618,4.007607098855078,0.547525130584836,2.570016231574118,0.8968656000000005,195.2,26.8,6.0,1.6583000000000006,2.6,0.5173326000000003,271.2,20.0,4.2,1452.3600225553068,1611.7895289494518
2973,1.0,1428.1123042428558,1450.0965736195708,1,0.2,1.2,0.6090286000000004,0.8389035999999997,10.0,11.6,2.0,0.6,0.2,0.2,6.4,8.6,0.4480638990178704,0.7374992677941918,1.4240911714732647,2.45245174895972,0.634558941423893,1.4145716054365038,0.8389036000000004,223.6,24.4,4.6,1.5371800000000007,2.6,0.6090286000000001,240.2,20.2,5.8,1442.5633027460985,1570.2125376228576
2974,0.0,1409.3761342470154,1549.791492496379,0,0.2,1.2,0.5643984000000003,0.9875975999999997,9.8,12.0,2.4,1.0,0.0,0.2,6.4,8.8,0.46805048678070305,0.8578930651769042,1.4425479106605053,3.176060119457543,0.6781701013445854,1.8722191462293267,0.9875976000000005,215.0,22.8,5.2,1.7659600000000009,2.6,0.5643984000000002,248.4,20.2,6.0,1432.1502291573725,1548.3677515091385
2975,0.0,1397.045983280069,1367.6981428578058,0,0.2,1.0,0.6026684000000003,1.0770827999999997,10.0,12.6,2.8,1.4,0.0,0.2,7.2,9.2,0.5181360688991845,0.9267588859423995,1.5305262748152018,2.7095200503244996,0.749270819593221,1.3982820929959416,1.0770828000000003,209.8,21.0,4.2,1.7979800000000008,2.6,0.6026684000000001,227.4,23.4,6.4,1421.2136172239284,1483.3708894198676
