,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
4801,0.0,1256.2560366439382,1377.26409952867,1,0.4,2.0,1.1774921999999997,1.7786591999999999,13.8,14.4,1.8,1.8,0.2,0.0,10.8,11.6,0.7298711778596043,1.2295394161716104,2.51748189330101,4.096710006520152,1.4830201171338557,2.3929675348103046,1.474139999999999,259.2,23.6,5.0,1.8409799999999996,2.6,1.0252318000000007,266.0,25.2,6.6,1275.0066772896096,1432.6135563379696
4802,0.0,1231.3131909657561,1827.5585188143557,0,0.2,2.4,1.0181855999999998,1.8003632,13.6,12.8,2.0,1.6,0.0,0.0,10.4,10.4,0.6136327665299177,1.2950380047783256,2.6406867995858194,4.495866851136088,1.4976479709148407,2.46246538721025,1.495843999999999,280.2,25.0,5.0,2.0044799999999996,3.0,1.0181856000000005,283.0,27.8,7.2,1263.1990108972557,1524.7294532627006
4803,2.0,1229.122036321451,1707.681794760951,0,0.4,2.4,1.1199691999999997,1.9410452,13.2,13.8,2.4,1.8,0.0,0.0,10.0,11.8,0.7156802961602807,1.7107516437768937,2.898220842704177,6.3555624257773164,1.6022051453590394,3.814493216946721,1.7887851999999989,247.8,26.8,6.0,1.9881799999999998,3.0,1.1199692000000003,305.6,29.4,6.6,1250.084938211917,1590.6347661264344
4804,1.0,1226.7294165617413,1413.4951012009917,1,0.6,2.4,1.3606931999999996,1.8781988000000003,16.0,12.4,2.2,1.6,0.0,0.2,11.6,10.4,0.9014431981369853,1.6463073600083589,3.416080126911402,6.46745613142848,1.8096145562827588,3.9223212748765945,1.725938799999999,236.8,25.4,6.0,1.72688,2.6,1.3606932000000005,275.8,30.4,8.6,1241.0780901027194,1579.8498750468232
4805,1.0,1236.5521135633671,1263.6508193231418,0,0.8,2.6,1.4190273999999998,1.7843468000000002,14.2,10.4,2.4,1.6,0.2,0.4,9.8,8.6,0.8016315011307598,1.4353581618517637,2.9813282676041126,5.425932172872126,1.5699470192193985,3.132176788523793,1.479826999999999,261.6,24.8,5.4,1.5996399999999997,2.6,1.2667678000000007,247.6,29.6,8.4,1235.994558811251,1517.930066725622
4806,0.0,1218.1088849045668,1396.4931902911696,1,0.8,2.4,0.9647093999999997,1.9121967999999998,11.0,12.0,2.2,1.6,0.4,0.4,7.2,9.0,0.5785799419507385,1.2636754605919123,2.123817689344287,4.27647017929703,1.1066103287041187,2.5187333669513463,1.455424999999999,242.8,25.0,5.0,1.9089399999999999,2.6,0.8124498000000004,288.6,25.8,6.0,1228.3651284633765,1521.7758848781218
4807,1.0,1199.6503885281027,1300.414549814833,0,1.0,2.0,1.0201399999999998,1.6567706000000002,11.4,10.2,2.8,2.4,0.4,0.4,7.4,7.2,0.5896389190107584,1.0102125559002162,1.90917684212327,3.2222808113321664,0.9922944322228432,2.0547607850283383,1.199998799999999,241.8,25.2,4.0,1.6098799999999998,2.2,0.7156206000000005,238.6,26.6,6.4,1222.0325679758457,1416.3470910782175
4808,1.0,1205.293500240181,1702.1776148986937,0,0.8,2.0,1.029518,1.7349446,10.2,12.0,2.8,2.0,0.4,0.4,5.8,8.6,0.39155371971428393,1.165588827058673,1.2204154025763274,3.43531085755676,0.552493667602539,2.2804866123944523,1.430432799999999,241.6,24.4,3.8,1.63064,2.2,0.5727388000000004,260.6,25.0,5.4,1217.266860759592,1415.2462551057658
4809,1.0,1202.044404567315,1469.0534725965535,1,0.8,2.4,1.1556479999999998,1.9083998000000002,10.2,14.0,3.2,2.6,0.4,0.2,5.4,10.2,0.3536290376447141,1.314020997285843,1.3220758454874157,3.6279651684686542,0.6578849012032151,2.239338510856032,1.603887999999999,235.2,26.4,4.4,1.68414,2.6,0.5466088000000004,276.0,24.0,3.4,1212.3298583607066,1426.3579293848784
4810,0.0,1191.4263384846765,1641.5572185190458,0,0.6,2.6,1.0574919999999997,2.2795478,11.0,15.6,2.8,2.6,0.2,0.0,5.4,11.8,0.33192763505503536,1.7598559740930795,1.3407550076022745,5.0510451048612595,0.6217955941334367,2.915546264499426,2.1272957999999993,206.8,28.8,5.8,1.956,2.6,0.6007124000000005,314.8,23.8,2.6,1203.3047033449684,1501.9392092240591
4811,1.0,1186.5466795657787,1576.9627576184994,1,0.8,2.4,1.0908027999999999,1.7951428,10.4,16.6,3.4,2.8,0.0,0.0,5.4,13.0,0.38060053428635,1.5462072046473623,1.844395608268678,4.887895199656486,1.0916046628728509,2.8841416731476786,1.7951427999999994,194.6,28.6,6.4,1.6839599999999997,2.6,0.6340232000000003,291.2,22.8,2.8,1196.9922622772106,1538.033122689525
4812,2.0,1182.7237746505593,1575.4014463515932,1,1.0,3.4,1.2219047999999997,2.468621,11.0,19.0,2.4,2.2,0.0,0.0,6.0,15.4,0.39133332697674633,2.0541060948744416,1.9920239659026264,6.279133764281869,1.1145258648321033,3.3906556703150272,2.468620999999999,201.0,29.0,7.4,2.0828199999999994,3.0,0.7651250000000005,331.0,21.8,1.8,1193.606939501702,1593.030501996877
4813,3.0,1175.6397839873841,1477.824055004916,0,1.4,3.8,1.1444289999999997,2.2806290000000002,11.2,18.2,2.4,2.2,0.0,0.0,6.6,14.6,0.5377872700802981,1.6654300959780812,2.3813062058761716,4.84584556184709,1.2961133694276215,2.2654269821941853,2.280628999999999,208.0,31.2,7.6,2.0604199999999997,3.0,0.8399090000000005,314.8,22.4,2.6,1187.6761962511428,1548.1597900181216
4814,5.0,1166.6772919445364,1381.390454437238,1,2.2,3.2,1.1329909999999999,2.242513,9.0,17.6,2.0,1.4,0.0,0.0,5.8,14.0,0.7191909611225128,1.6220299744978548,2.6497886668890716,5.046355401352048,1.4677345272153617,2.415985022857785,2.2425129999999993,206.2,30.0,8.4,2.0394999999999994,2.4,0.9807310000000005,323.6,21.0,4.4,1180.602773726587,1530.6271863862585
4815,0.0,1228.6664880328,1463.2871485565336,0,2.2,3.0,1.1746163999999997,2.067979,9.6,18.2,2.4,1.8,0.0,0.0,6.8,13.8,0.8222396166995167,1.3612680094316603,2.8203121695667503,4.679801834374667,1.52494315803051,2.462555744871497,2.067978999999999,206.6,27.4,8.4,1.95112,2.4,1.0223564000000003,323.8,20.4,5.6,1188.0508036362116,1494.9731723937562
4816,1.0,1216.320004026369,1489.1655468904733,0,2.2,3.2,1.3410035999999999,2.4389499999999997,10.8,17.6,2.0,1.2,0.0,0.0,7.4,12.8,0.9656637268140912,1.6350407261401414,3.7259946431964637,6.320227011665702,2.2438827641308308,3.44827152825892,2.438949999999999,231.8,30.2,7.6,2.1087399999999996,2.4,1.1887436000000005,308.6,21.2,7.2,1194.0054685283299,1477.4137302481508
4817,1.0,1205.9923670520175,1424.938831606154,1,2.0,2.6,1.0790321999999999,1.9704459999999997,10.4,16.2,2.4,1.8,0.0,0.0,6.6,11.6,0.9216041984036565,1.3222459152340889,3.5302302900701763,5.738435385748744,2.199215318262577,3.448784860596061,1.970445999999999,231.0,30.2,7.6,2.0293599999999996,2.4,1.0790322000000006,273.4,22.6,8.4,1198.6591870086213,1447.3212072990632
4818,0.0,1192.7376221748061,1598.2274006861535,0,1.4,2.2,0.9673223999999998,1.97153,9.8,16.0,2.2,2.0,0.0,0.0,6.6,11.4,0.8010875610634685,1.4674585059285163,3.0920969270169736,6.175547384098172,2.0040234960615635,3.757100019976497,1.9715299999999991,226.8,29.2,8.0,2.07716,2.4,0.9673224000000005,245.4,22.2,8.0,1202.0787546461056,1471.4018764353107
4819,1.0,1186.554457443596,1600.7091539766927,1,0.6,2.4,0.7480235999999998,2.2530799999999997,9.8,18.6,2.8,2.4,0.0,0.0,6.2,12.6,0.5744972003623843,1.644488637894392,2.654569338262081,6.304445858672262,1.8215042620897293,3.7380495253950357,2.2530799999999993,214.2,29.6,9.8,2.4324000000000003,2.6,0.7480236000000005,253.6,24.0,7.0,1206.0541877459177,1515.2656163432016
4820,1.0,1203.178624016154,1283.5283261092725,0,0.8,2.2,0.9841741999999997,1.9937099999999996,10.0,17.4,2.8,2.2,0.0,0.0,6.8,12.4,0.6764563377946615,1.5253858204931021,3.605721139907837,5.66970105431974,2.3996659073978663,3.2156409177929164,1.993709999999999,200.0,32.0,9.4,2.0679,2.2,0.9841742000000003,245.4,24.6,8.0,1200.9566149425884,1479.3138518537494
4821,0.0,1207.723192262242,1836.3688162815974,1,0.6,2.0,0.7671701999999997,1.95607,9.2,16.4,3.2,2.4,0.0,0.0,5.8,12.4,0.4644793771207333,1.4718754570931196,2.053446208499372,5.063263254612684,1.0849691770970822,2.7506028052419422,1.956069999999999,184.0,28.2,11.0,2.1647,2.2,0.7671702000000005,274.0,29.8,7.4,1199.237252589763,1548.754505731974
4822,1.0,1206.1562796600956,1773.4285765377945,1,0.6,2.2,1.1346335999999997,2.22656,10.0,19.0,3.2,1.6,0.0,0.0,7.0,14.4,0.8510090779513121,1.6376382812857628,3.626712669990957,6.42912947461009,2.3550794143229723,3.6561912413686515,2.2265599999999988,162.8,25.4,12.0,2.06298,2.2,1.1346336000000004,311.8,28.6,7.4,1199.2700351113788,1618.452454718302
4823,0.0,1203.5820620761388,1417.828749741056,0,0.6,1.8,1.2985631999999998,2.0061459999999998,11.6,18.4,3.6,1.4,0.0,0.0,8.0,14.2,1.0018074296414852,1.401002913340926,4.05886958334595,5.3967957980930805,2.625386092811823,2.956747544929385,1.853886799999999,164.2,25.8,11.2,1.8322399999999999,2.2,1.2985632000000005,325.2,29.6,9.2,1201.4389230916454,1582.3727245292826
4824,0.0,1194.5579087318026,1373.7948929985369,1,0.4,1.8,1.2613763999999998,1.6128676,12.0,15.6,3.2,1.2,0.2,0.0,8.8,12.8,0.9840686306357384,1.1260802950710058,4.271931052394211,4.880538469925523,2.802767928317189,2.813887370750308,1.460608399999999,196.4,26.0,8.6,1.5527799999999998,2.6,1.2613764000000005,292.0,29.2,8.6,1203.0396133492864,1536.9898723336514
4825,1.0,1184.048272769794,1407.175055243581,0,0.4,2.2,1.0679817999999996,1.7450616,12.2,15.6,3.0,1.2,0.2,0.0,8.6,12.8,0.9139447994530201,1.1936438493430614,3.352918522246182,5.297287512943148,2.269041754677892,3.1024285081773995,1.5928023999999992,206.0,24.6,9.2,1.8146799999999998,3.0,1.0679818000000005,302.2,31.6,7.8,1199.2135431000147,1561.719218160513
4826,2.0,1171.0403561703095,1308.537695896334,1,0.8,1.8,1.3846597999999997,1.3989791999999999,13.4,15.2,2.6,1.0,0.2,0.0,10.0,12.0,1.21491987593472,0.9671783460304141,5.290827484801412,4.114384768530726,3.7214819960296155,2.4511145722121,1.2467199999999994,223.0,23.8,7.4,1.3604999999999996,2.4,1.3846598000000003,281.8,27.8,9.0,1191.8769758816281,1456.1529940834605
4827,2.0,1212.3295335685298,1535.3464283311628,0,1.0,1.4,1.2365697999999998,1.2975552000000001,13.2,15.4,2.4,1.4,0.2,0.2,10.6,11.8,1.101010736450553,0.817435591854155,4.73107329569757,3.096892412379384,3.1463617369532586,1.7933505523949862,1.145295999999999,224.6,26.2,6.0,1.4000599999999999,2.0,1.2365698000000005,280.4,28.8,10.6,1193.1116266633148,1408.536564442134
4828,2.0,1324.9866606295668,1510.1148238269786,0,1.4,2.2,1.5465457999999996,1.3008412,15.4,14.4,2.2,1.4,0.2,0.4,11.6,10.4,1.1324269726872445,0.7625474682077765,4.920054833963514,3.051080108061433,3.1600536853075027,1.7912383619695902,1.1485805999999992,222.0,25.2,4.8,1.1890199999999997,2.0,1.3942858000000005,297.4,26.6,8.4,1217.3925463740004,1426.9937792593187
4829,1.0,1307.0509208635592,1584.293011754531,1,1.6,2.4,1.5750235999999997,1.8137595999999998,15.4,14.4,2.2,1.8,0.0,0.4,11.2,10.0,1.1488814091309905,0.9924118241295219,4.801390681043268,4.0576252363622185,2.969262445345521,2.2276384361088275,1.509238999999999,196.6,26.4,5.0,1.5485999999999998,2.0,1.4227636000000006,337.0,26.8,8.4,1239.8911488003519,1469.0934030105175
4830,2.0,1300.3088930664896,1528.0828792702919,0,1.8,2.2,1.5655609999999998,1.7539516,14.2,14.2,2.4,2.0,0.0,0.4,10.4,9.6,1.1732286928221582,0.8976860387250781,5.2329022974707184,3.8291637606918814,3.2820601027458904,2.116943043470383,1.449430999999999,181.6,26.8,4.8,1.5063599999999997,1.6,1.4133010000000004,322.6,24.2,8.0,1263.143272859691,1493.2749678158598
4831,0.0,1311.8172644755996,1595.8554461605981,1,1.4,2.4,1.5128209999999997,1.7051234000000002,14.2,13.4,2.6,2.8,0.0,0.4,10.6,9.4,1.1334527872502804,0.8435257205739617,4.199628902692348,3.597728600911796,2.4045860858634116,1.9603665459901094,1.400602799999999,165.6,28.2,4.8,1.4868999999999999,2.2,1.3605610000000006,335.6,27.0,6.0,1291.298654520749,1550.7385178687125
4832,0.0,1305.291703482892,1565.4932253254874,1,1.0,2.0,1.2623495999999996,1.4688354000000001,13.4,13.0,3.0,3.0,0.0,0.2,9.4,9.8,0.8833197455853223,0.7539627959951758,3.1090532212518154,3.288529351912439,1.687848393805325,1.7650884669274092,1.1643147999999992,153.2,27.4,5.4,1.5213199999999998,2.2,1.1100896000000007,341.8,23.2,3.4,1309.8910885036214,1556.7678772675774
4833,1.0,1317.9817896077664,1587.661482448249,0,0.8,2.0,1.0308555999999998,1.8806474000000002,11.0,14.4,2.6,3.0,0.0,0.0,8.2,11.2,0.7661115635186434,1.132332889176905,2.65274693230167,5.2762465422973035,1.4708175295963883,3.241508688032627,1.728387399999999,148.0,27.6,7.2,1.9335999999999998,2.2,0.8480568000000005,340.2,23.2,4.8,1308.4901142992614,1572.2772089918315
4834,2.0,1304.8763087317786,1578.4482441761968,1,1.0,1.8,1.0336677999999997,1.5167874,10.4,14.6,2.4,2.4,0.0,0.0,8.2,11.6,0.7770438266918063,0.8993634538725018,2.405427968595177,4.162323704920709,1.3749930588528514,2.7425200164318086,1.3645269999999992,157.6,25.4,8.8,1.7051399999999997,1.6,0.8508690000000005,333.2,21.0,4.2,1308.0551918729052,1571.1082554761647
4835,0.0,1338.0150189379774,1458.0975733586733,0,0.6,2.0,1.0572829999999995,1.7007234,11.2,15.0,2.4,2.0,0.0,0.0,9.4,11.6,0.7956961726769805,0.9843934364616871,1.8546941248700022,4.440502205304801,1.045243446342647,2.843009365722537,1.3962029999999992,171.2,26.6,7.4,1.8266399999999998,2.0,0.8744842000000006,350.4,20.6,3.4,1315.5964170472027,1557.111194293841
4836,1.0,1314.6521762452783,1270.6264108752043,1,0.8,2.2,0.9218633999999998,2.0109500000000002,10.4,16.2,2.2,1.6,0.2,0.0,8.4,11.4,0.5508159004151821,1.0467692216858269,1.1002873158082367,4.852069104090333,0.47528473250567915,3.1286928452551366,1.7064295999999992,180.4,26.0,6.6,2.2022399999999998,2.0,0.7390646000000005,340.4,16.4,3.0,1316.1633994011386,1492.065387236762
4837,1.0,1292.1313274963009,1340.6051851032448,0,1.0,2.6,0.9775205999999997,1.978716,10.8,13.4,2.2,1.2,0.4,0.2,8.8,8.6,0.5869106831029057,1.0357428377494216,1.3240377189591528,4.46721427552402,0.5715915444307029,2.6786772411316635,1.6741955999999991,183.2,26.6,5.8,2.1360599999999996,2.4,0.7947218000000005,291.6,19.6,2.6,1313.5313242038203,1447.0877791923135
4838,0.0,1274.9037414955615,1397.0615735104805,1,0.8,1.6,0.9232865999999997,1.3904246,10.4,12.2,2.4,1.6,0.4,0.2,8.6,8.0,0.7086844483390451,0.6808789685368538,1.4690671857446431,2.6820604052394628,0.6021714332513511,1.4136725522577762,1.0859041999999992,171.4,26.8,5.0,1.7506999999999997,2.0,0.9232866000000005,268.0,21.2,1.8,1304.9157145813792,1408.96779740476
4839,0.0,1281.659589829705,1543.5147182352575,0,0.4,1.6,0.8015271999999998,1.4230626000000002,10.4,11.4,3.0,2.2,0.4,0.2,8.6,7.6,0.6048459650948643,0.8649262942373752,1.1638221111148597,3.483399272337556,0.38034365167841316,1.8016044065356254,1.2708025999999992,165.6,28.0,3.4,1.9007999999999996,2.6,0.8015272000000004,263.8,26.2,2.6,1300.2723708009646,1401.981092216572
4840,1.0,1274.4063707770367,1464.9838726914252,1,0.6,1.4,0.7853223999999998,1.0824362,11.6,10.2,3.2,2.6,0.4,0.2,8.4,7.2,0.5155478542670607,0.7619979428127408,1.3063376253470778,2.7377592395991086,0.49452720349654555,1.4280984405428172,1.0824361999999992,161.4,25.6,3.2,1.6276999999999997,2.6,0.7853224000000004,238.4,29.0,3.6,1287.5506411687766,1403.3583520831223
4841,2.0,1264.3946662052651,1519.6345684523876,0,0.8,1.2,1.0336299999999998,0.8217808,13.0,9.2,3.4,2.2,0.2,0.4,10.0,7.4,0.8259756775572896,0.75966044832021,2.4093622671440245,2.3560821659862996,1.1908663759939373,1.1500230763107537,0.8217807999999991,157.4,28.8,4.0,1.2401799999999998,2.0,1.0336300000000005,209.8,34.0,5.2,1277.499139160774,1453.1599835985592
4842,0.0,1296.9125770287203,1567.8809535053103,1,0.6,0.8,0.9882811999999997,0.7926991999999999,12.6,11.6,2.8,2.4,0.0,0.2,9.4,9.0,0.7986652305349707,0.6903528161346912,2.2455713082104922,2.143079924583435,1.081675548106432,1.1958898551762105,0.7926991999999992,152.2,29.4,4.0,1.2383199999999996,1.6,0.9882812000000005,234.0,36.2,5.6,1278.4553890672576,1498.6151372789723
4843,0.0,1309.965674265273,1498.6797558498624,0,0.6,1.4,1.0184391999999998,1.0399846,13.2,12.0,2.8,1.8,0.0,0.2,9.6,9.2,0.7746789379045367,0.9365319015458227,2.22077666092664,3.0766990035772324,1.1854833768680693,1.7444228373467923,1.039984599999999,162.4,28.8,3.6,1.4275799999999996,2.0,1.0184392000000004,279.6,36.8,4.8,1285.4677756212,1518.9387737468487
4844,2.0,1292.3039163510705,1733.2048462571518,1,1.0,1.8,1.1643361999999997,1.0977266,14.0,12.2,2.0,1.0,0.0,0.2,9.4,9.6,0.8659500574693084,0.9806070728227496,2.6691490398719906,3.5799614004790783,1.4093785094097258,2.183559685945511,1.0977265999999992,157.6,28.4,3.0,1.3381599999999998,2.0,1.1643362000000004,296.6,35.8,4.8,1287.596640925473,1556.8767993512276
4845,0.0,1289.3745250196184,1514.7338379826472,0,0.8,1.4,1.0133727999999995,1.0798071999999999,11.2,13.4,1.4,0.8,0.0,0.2,7.8,10.2,0.7796777950599789,0.9515492795035243,2.4026652166619895,3.537419850751758,1.2233796471729874,2.1368002206087113,1.079807199999999,149.4,29.6,3.2,1.4474,1.6,1.0133728000000004,313.0,35.6,3.8,1290.5902717739896,1566.8267924094719
4846,2.0,1300.7895485843346,1452.21564701129,1,0.8,1.4,0.9008587999999997,1.0118394,10.8,13.6,1.0,1.0,0.0,0.0,7.4,10.4,0.7001826744526625,0.8813570491969586,1.72160278968513,3.3254973847419023,0.7492431053891778,2.0276915550231935,1.011839399999999,142.6,25.8,2.4,1.44616,1.6,0.9008588000000005,337.2,33.8,2.8,1297.8692482498034,1553.3430081212523
4847,2.0,1328.9933437385155,1458.081294550078,1,1.2,1.6,1.0859257999999996,1.301069,10.4,12.0,1.2,0.8,0.2,0.0,7.0,9.4,0.7282663444057107,1.1864559492096305,1.8629736449569463,4.635570741072297,0.8318861728534103,2.6567136727273466,1.301068999999999,147.4,25.4,3.6,1.5265999999999997,1.4,0.9336660000000003,344.6,32.6,2.8,1304.2854015917624,1531.383076330206
4848,1.0,1356.1001909178278,1603.8206928100176,0,1.4,1.2,0.9438833999999996,1.3936309999999998,10.0,13.0,1.4,1.4,0.4,0.0,7.2,9.6,0.6285286711528897,1.0191372843459248,1.8969513496384025,3.667915894836187,0.7750616937875747,1.9659673552960157,1.393630999999999,138.6,24.4,4.8,1.6972200000000002,1.0,0.7916236000000005,320.6,34.4,3.2,1313.5123049222734,1552.4112637222368
4849,1.0,1368.3512445832775,1415.2289189724113,1,1.2,0.8,0.9808533999999998,1.256802,10.4,12.0,1.6,2.0,0.4,0.0,8.2,8.6,0.5657100962474942,0.9044767254963517,1.5155119495466352,3.2342511646449568,0.589549882337451,1.8480498071759939,1.256801999999999,141.8,23.6,5.2,1.5293800000000002,0.6,0.6763344000000004,283.2,36.0,3.8,1328.7217705687149,1488.8160782652888
4850,1.0,1371.0334837064208,1601.5814917181824,0,1.4,1.2,1.1338077999999998,1.2936619999999999,10.8,11.2,2.0,2.6,0.4,0.0,8.4,8.4,0.6786081159487367,0.9400434626266361,2.090315535478294,3.657506389543414,1.0224522311240434,2.233703897148371,1.293661999999999,140.8,21.6,5.8,1.42036,1.0,0.8292888000000005,288.8,37.4,3.8,1345.0535623060753,1506.1856090123958
4851,0.0,1362.6481769906713,1751.3968652863364,0,1.0,1.2,0.8501973599999996,1.6826252,8.8,13.6,2.6,2.6,0.6,0.0,6.6,10.2,0.42855243273079396,1.1493900321424007,1.5457963053137065,4.378283955529332,0.8310598485171795,2.6069181852042673,1.5303651999999992,130.0,23.0,8.2,1.9144799999999997,1.6,0.5456783600000005,305.0,34.4,3.0,1357.4252879873425,1566.0218526674053
4852,1.0,1358.791956616427,1623.0309033203634,1,0.8,1.6,0.7571539599999996,1.6786051999999998,8.4,15.0,3.4,2.4,0.4,0.0,6.8,11.6,0.5068859696388245,1.0858024511486293,1.6362468015402556,5.273916460946202,0.7673735745251179,3.5300057783722876,1.5263451999999993,122.6,20.8,9.2,1.97496,2.2,0.6048947600000004,322.4,34.2,2.6,1363.385010562925,1599.0117744214622
4853,0.0,1348.033818839083,1464.175232668657,0,0.6,1.4,0.6797929599999997,1.4816052000000002,7.0,13.6,3.6,2.6,0.2,0.0,5.8,10.8,0.45376995457336305,0.9754709400236606,1.4368252730928361,5.243313321471215,0.7062513209879399,3.5713636286556723,1.177085799999999,129.8,22.0,8.2,1.9471399999999996,2.2,0.5275337600000004,300.4,32.4,2.6,1361.771736147176,1571.08268239319
4854,1.0,1354.4810779435165,1393.4018598401935,1,0.6,1.4,0.7303489599999997,1.4746480000000002,6.4,15.0,3.8,2.6,0.2,0.0,4.6,11.8,0.4538719805888832,0.9595886513590812,1.6180699112825097,4.578580403327942,0.8911277089267969,2.895905027538538,1.170128599999999,116.2,22.8,7.8,1.9010599999999998,2.2,0.5780895600000004,298.4,28.6,1.6,1358.9977028192238,1566.7172705667465
4855,0.0,1356.7122130930074,1487.2128256952674,0,0.4,1.0,0.5955097599999998,1.5810298,6.2,16.2,3.8,1.8,0.2,0.0,4.8,11.8,0.3677768803201616,0.9297591552138329,1.0775737716816365,4.496672264486551,0.49244324713945387,2.7464063242077827,1.276510399999999,116.4,27.2,8.0,2.1421,1.8,0.4432503600000004,314.8,26.2,1.8,1356.133448696541,1543.8435373621637
4856,2.0,1363.8900086766205,1361.5460978577855,1,0.8,1.0,0.9360361999999997,1.3817097999999999,8.0,14.4,3.6,2.2,0.0,0.0,5.6,10.0,0.5255639842711389,0.7946863438934088,1.7790025076828897,4.164010877534747,0.8554264925420284,2.528887828812003,1.229450399999999,127.8,27.0,6.2,1.7513999999999996,1.2,0.6315248000000004,282.4,28.6,2.4,1356.3818150337308,1465.8733838764533
4857,2.0,1383.7550843707731,1348.4853936744696,0,1.0,0.6,1.0110795999999997,1.0625798,8.8,12.2,3.2,2.4,0.0,0.2,5.8,8.0,0.5850182975642383,0.5603888098150491,1.9233443855307997,2.0894512739032507,0.9239254273474217,1.08933394420892,0.9103203999999991,133.0,29.6,4.4,1.4292599999999998,0.6,0.7065682000000004,260.4,28.8,3.2,1361.3744405846,1410.9642819472745
4858,1.0,1401.7317432837485,1544.3045280628705,1,1.2,1.2,1.2312409999999998,1.1758397999999999,10.0,11.8,3.0,2.2,0.0,0.2,6.2,8.4,0.7887151574715972,0.862893582507968,1.8209651369601487,2.7049754109233617,0.8693882131949067,1.3951813085004687,1.175839799999999,140.0,28.4,4.8,1.2890999999999997,1.0,0.9267296000000005,275.2,28.2,3.0,1372.1140254735333,1426.9901410261175
4859,0.0,1383.39502791459,1489.1016929067366,0,1.0,1.2,1.0878265999999996,1.2317500000000001,10.6,12.8,3.0,2.0,0.0,0.2,7.4,9.2,0.8209999138489366,0.9189879901707172,1.848237770423293,2.89733773432672,0.7796719068661332,1.7153222231194376,1.2317499999999992,146.0,27.8,6.8,1.4672999999999998,1.4,0.9355746000000005,298.8,27.6,3.6,1377.896815467748,1446.1301076394261
