,elo_h,goals_last5_h,xG_last5_h,shots_last5_h,yellow_card_last5_h,red_card_last5_h,key_passes_last5_h,xA_last5_h,xGChain_last5_h,xGBuildup_last5_h,npxG_last5_h,ppda_att_last5_h,ppda_def_last5_h,deep_last5_h,xpts_last5_h,pts_last5_h,elo_last5_h,elo_a,goals_last5_a,xG_last5_a,shots_last5_a,yellow_card_last5_a,red_card_last5_a,key_passes_last5_a,xA_last5_a,xGChain_last5_a,xGBuildup_last5_a,npxG_last5_a,ppda_att_last5_a,ppda_def_last5_a,deep_last5_a,xpts_last5_a,pts_last5_a,elo_last5_a,goals
9899,1836.3490980934644,1.6,1.4210706,13.6,1.8,0.0,11.4,1.0953092820942403,4.285777174308896,2.696207910403609,1.2688106000000001,245.6,20.0,7.2,1.4003200000000002,2.0,1863.1034649478647,1623.637652290917,1.2,0.9958931999999999,13.8,3.2,0.2,9.4,0.6480212274938821,1.8399711199104787,1.0275893941521645,0.8436344,171.8,29.2,5.4,1.6043399999999999,2.2,1591.6110242554344,0.0
9900,1506.422454496855,0.6,0.9597244,10.4,1.4,0.4,7.2,0.5545125190168619,2.7833344655111434,1.8286751188337802,0.8074655999999999,207.8,22.8,4.2,0.81796,0.4,1564.834847470825,1747.9777734342836,1.8,2.334524,22.8,2.2,0.2,17.4,1.4933993503451348,7.515608001500368,5.265245313197374,2.0300040000000004,220.2,33.0,10.0,2.3105800000000003,2.6,1746.2462685530131,-1.0
9901,1771.4952265919155,2.6,2.0091216,19.0,1.4,0.2,14.4,1.411639286018908,5.870645352080464,4.13328327909112,1.7046096000000002,255.0,25.8,5.8,2.2462799999999996,3.0,1744.8476739166326,1359.5040485347058,1.2,1.3676038,11.8,1.4,0.0,9.0,0.9927866043522954,3.805365339666605,2.647295380756259,1.0630840000000001,251.8,19.8,4.8,1.28572,0.8,1372.9798223676657,3.0
9902,1620.2470486626114,1.8,2.105038,15.8,1.6,0.2,13.2,1.8296022893860937,7.953390458971262,5.429066659510136,1.952778,218.0,25.6,12.4,2.4086,1.8,1623.4857786854188,1351.2141649221815,1.8,1.353181,9.8,2.4,0.0,7.2,0.8022185511887073,3.944853351265192,2.5719801910221576,1.0486689999999999,300.8,24.2,4.0,1.13376,1.0,1344.7959580179654,1.0
9903,1731.1775307494997,1.8,1.4141630000000003,14.0,1.4,0.2,11.4,0.7938770320266485,3.917506018653512,2.8245567262172697,0.957384,231.2,17.8,4.6,1.2459799999999999,2.2,1726.145263049828,1365.9477439334055,1.2,1.3596266,13.8,2.4,0.2,10.8,0.9813317434862256,4.399390919692815,2.7130282279103994,1.2073666,229.0,21.2,5.6,1.03372,0.6,1412.681339000701,-1.0
9904,1424.0118518571091,0.8,1.2499418,14.0,2.6,0.2,10.8,0.8301764009520411,2.3544297123327853,1.1833895670250059,1.2499418,226.8,20.2,3.4,1.28544,1.2,1428.1842842181054,1749.3179534668807,2.6,1.2786111999999998,12.2,2.6,0.0,9.4,1.0922507710754872,3.8910104993730785,2.230829694494605,1.2786111999999998,289.0,28.0,5.0,1.8796599999999999,3.0,1722.0370800868336,-4.0
9905,1835.050445662601,2.4,2.631906,20.0,1.8,0.0,14.0,1.9383676197379827,8.191806415840983,4.742762764543295,2.631906,209.4,29.0,7.8,2.58478,2.4,1835.5238330204775,1380.883945070079,0.8,0.9645252,11.8,2.6,0.0,7.4,0.8049594949930906,2.3382697865366935,1.374317255616188,0.9645252,313.2,21.4,2.4,0.9762000000000001,0.8,1406.1335667534247,1.0
9906,1408.0038007303262,0.6,1.1359299999999999,11.2,2.4,0.0,9.0,1.0506599120795728,3.5105018213391306,2.08627979978919,1.1359299999999999,290.2,20.8,4.4,1.2851599999999999,0.8,1444.7030221653895,1840.4087457369415,2.2,1.7240179999999998,16.4,2.4,0.0,11.8,1.1960855428129435,7.20229530222714,4.924133827909827,1.7240180000000003,227.6,23.0,8.4,2.35784,3.0,1828.7826927620613,0.0
9907,1387.881121590815,1.8,1.5994396000000002,11.0,1.8,0.0,8.4,0.8726337523199618,3.3859299777075647,1.828667000401765,0.9904075999999999,333.0,20.4,5.0,1.12088,0.6,1369.6401225858044,1792.5452256949904,2.2,2.070886,16.8,1.4,0.0,12.2,1.0647214090451598,5.429580998048186,3.3171119913458824,1.766368,224.8,28.0,6.4,1.9715,2.0,1820.4324828428641,-4.0
9908,1871.6974981650171,2.6,1.415654,10.2,1.6,0.0,7.8,1.2592315938323737,4.521552130579948,2.6728329434990883,1.415654,236.0,21.0,6.2,2.2206,3.0,1851.831829322979,1451.9055770325158,0.6,0.7183504000000001,10.8,1.6,0.2,8.0,0.5447359059937298,2.2824130764231088,1.4012191861867904,0.7183504000000001,243.0,23.2,3.0,1.00808,0.8,1493.1336291074408,2.0
9909,1370.9878499062575,1.0,0.6773406,9.8,2.0,0.0,7.4,0.5758716654963791,2.7490353167057036,1.8204237531870604,0.6773406,283.0,16.6,5.8,0.8282399999999999,0.8,1379.271192139907,1894.931624361491,2.2,2.3698674,20.8,2.4,0.2,14.8,1.5942308807745575,5.772004820033908,3.330511977151036,2.3698674,204.2,24.2,10.0,2.29676,3.0,1869.3828528498343,-2.0
9910,1922.5731180296602,2.4,1.5068342000000001,14.6,2.2,0.2,11.4,1.2095202848315239,3.987068089842796,2.775128827616572,1.5068342,227.6,22.0,9.0,1.6299200000000003,2.6,1910.3326688246332,1376.729250405744,0.8,1.2908768,11.6,3.4,0.2,7.2,0.44134618872776626,1.852298641204834,1.1645140685141087,0.8006558,246.8,26.2,3.4,1.0638999999999998,1.4,1351.2618037449233,3.0
9911,1729.569548145842,1.6,1.98564,17.2,2.0,0.2,11.8,1.3164735212922096,5.754545969888568,3.8127080611884594,1.8333819999999998,192.8,26.2,8.2,1.6879000000000002,2.0,1764.1015102873662,1397.6594699198633,1.0,0.9204265999999999,11.4,2.0,0.2,9.2,0.790369482524693,3.141031161136925,1.7399138702079653,0.9204266000000001,276.0,21.6,6.8,0.7190000000000001,1.0,1409.1597836568421,2.0
9912,1408.4247006657447,1.4,0.961544,8.8,1.6,0.0,6.0,0.7016222251579165,3.249929277226329,1.7963408045470715,0.961544,315.6,19.2,3.4,1.45628,1.0,1423.1902865193947,1738.7656872887424,2.6,2.222386,17.0,2.8,0.0,13.6,1.3882825158536434,5.272229462489486,3.094776205345988,1.7656312,303.4,23.6,5.8,1.8640800000000002,1.6,1748.2161901114505,1.0
9913,1596.5656703902177,2.0,2.4056395999999998,15.8,2.2,0.2,12.4,1.7948024176061153,6.733045929297805,4.3543609794229265,1.9488836000000003,199.2,30.8,6.4,2.14858,2.0,1634.53068007518,1416.114165917673,1.4,1.582262,12.4,2.0,0.0,8.8,1.411621907260269,4.243724646233022,2.3037243066355586,1.582262,263.4,27.0,7.8,2.064,1.6,1448.0884836892571,3.0
9914,1736.1342375886038,2.4,1.2597352000000002,13.0,2.2,0.0,10.4,1.0966184180229903,3.497849370352924,1.8720170892775059,1.2597352000000002,286.4,31.6,4.4,1.83956,3.0,1693.9254109109672,1338.986987606804,0.8,0.9237666000000001,11.6,3.2,0.2,9.0,0.6372365767136217,2.2597037624567746,1.3567842058837414,0.7715064,278.4,24.0,3.2,0.9026000000000002,0.4,1334.6072003124941,3.0
9915,1333.7594107898092,0.6,1.4815736,17.6,2.2,0.4,12.6,0.9911070326343179,3.1706750951707363,1.6312955155968667,1.3293135999999999,284.6,26.6,6.6,1.3353800000000002,0.6,1336.904416868019,1862.2831913659882,2.6,1.7144283999999999,13.8,3.0,0.0,10.6,1.3396993391215801,4.731357454508543,3.217502888292074,1.5621684,232.2,25.4,5.6,1.66316,3.0,1843.1644270802894,1.0
9916,1330.39339553198,1.4,1.3340726,10.0,2.2,0.2,6.4,0.9216852989047766,2.9740794941782953,1.339192797243595,1.1818126000000002,260.8,19.2,3.8,1.1687800000000002,1.4,1309.1328935757956,1832.499792333426,1.6,1.4476302,17.0,1.6,0.0,11.4,0.9138243420049548,3.6548291470855476,2.1228825226426125,1.4476301999999999,251.4,23.0,8.6,1.98486,2.6,1799.7379446799919,-2.0
9917,1848.8753788327588,1.4,0.8921956,10.4,2.8,0.0,8.4,0.6912801863625646,1.8998269326984882,1.0272969797253608,0.8921956,242.2,21.2,5.4,1.38634,1.6,1861.8988002679362,1212.8332914154769,0.6,0.8102461999999999,10.2,2.0,0.0,6.0,0.3839881349354982,0.9484507694840432,0.3699759736657143,0.6579864000000001,230.4,21.4,4.8,0.7473400000000001,0.0,1257.146441023367,1.0
9918,1726.7228442136154,1.2,1.1168658,12.0,2.8,0.2,8.6,0.951735837571323,4.198846248537302,2.8820376310497524,1.1168658,231.2,27.2,6.6,1.3206,1.6,1747.5593493665522,1240.9553987585148,0.6,0.7075164,9.4,2.4,0.4,6.2,0.48294886779040097,1.4198658443987369,0.8891075015068054,0.7075164,257.4,22.0,4.4,0.6044999999999999,0.8,1224.7829707328697,1.0
9919,1434.943757065067,1.4,1.9707442,12.6,2.6,0.2,10.4,1.4596344463527202,5.265613381564617,3.3357600305229425,1.6662482,199.6,26.6,9.0,1.8829999999999998,1.8,1395.7311439175935,1752.5114620259187,2.4,1.9070732,13.0,2.0,0.0,9.6,0.9454721648246049,3.607582300901413,2.097200129926205,1.2980334,240.2,26.6,4.6,1.8619599999999998,2.4,1757.9459555050896,1.0
9920,1625.8613035588908,1.4,1.588418,16.8,1.4,0.4,12.8,1.0998989891260862,4.359167424216866,2.906430183723569,1.436158,229.0,25.8,5.0,1.37908,1.0,1657.3230600142065,1393.765816985576,0.2,0.952418,13.0,1.0,0.2,10.0,0.8257126225158572,3.330884472094476,2.123368886858225,0.952418,197.8,27.4,8.0,1.09602,1.0,1399.4721204939262,0.0
9921,1450.6240895814453,1.6,1.1684126000000001,9.8,2.4,0.0,7.4,0.9593278979882598,4.382763390243054,2.5634741220623254,1.1684126,231.8,28.8,6.8,1.1736199999999999,1.4,1461.695612025456,1685.461805393376,1.8,2.3694189999999997,17.0,2.6,0.0,12.6,1.7715335059911013,7.388447947055101,4.597956293076277,2.3694189999999997,228.6,19.6,7.6,2.27006,2.4,1676.5253320563766,0.0
9922,1410.1841628138452,0.6,0.8085698000000001,9.2,3.0,0.2,6.4,0.583379771001637,1.7779931215569378,0.9497197698801756,0.6577143999999999,257.0,18.0,4.2,0.8883000000000003,1.2,1396.379235959434,1203.1721624704817,0.8,0.9994956,13.2,3.8,0.6,8.8,0.5434573080390692,1.9577258406206965,1.001226199232042,0.8486402,182.6,18.2,4.8,1.19258,0.6,1201.3199393186617,2.0
9923,1360.7391476601942,0.6,0.9683154000000002,10.6,3.0,0.0,6.4,0.7446605803444981,2.1450910832732917,1.2797099839895965,0.9683154,274.2,26.2,3.4,0.7918199999999999,1.0,1360.046855544911,1428.305282195125,0.6,0.9781862,11.0,2.4,0.0,7.8,0.7098589602857828,1.9386337108910083,0.766931745223701,0.9781862,319.6,26.6,4.2,0.8420399999999999,0.6,1440.7390492029585,0.0
9924,1385.4095866714197,0.8,1.0688014000000001,12.8,1.8,0.2,10.4,0.9782089583575726,3.896625505387783,2.5921046145260336,1.0688014,315.8,32.0,4.8,1.0637599999999998,0.8,1393.0680133577534,1441.384843103163,1.6,1.4254028,11.8,2.0,0.2,8.8,1.201043762266636,4.9299465356394645,2.5691475581377743,1.4254027999999999,243.6,19.2,5.4,1.5558800000000002,2.4,1381.478361750312,-3.0
9925,1486.4140609643387,1.6,1.4923922000000005,12.0,3.4,0.2,7.6,0.8015676073729991,2.8838812675327063,1.6801151037216187,1.1951062000000001,226.0,22.8,5.4,1.15002,1.8,1439.6843270534414,1390.6316102832823,0.8,0.9062702,9.0,2.4,0.0,6.4,0.583724095672369,1.7036728974431754,0.8935437347739935,0.757666,314.2,22.2,2.0,1.23692,1.4,1357.9145972685897,2.0
9926,1472.366237018831,1.6,1.1871664000000002,12.6,3.4,0.2,8.4,0.7418493637815118,2.0893373152241113,0.7510721322149039,1.1871664,265.0,30.0,4.0,1.4792799999999997,1.6,1462.2193557559397,1433.2719022635686,1.0,1.1050386000000003,9.4,2.0,0.2,7.4,1.011828773841262,3.39209089204669,2.304260355979204,1.1050385999999999,209.2,25.2,5.2,0.8961399999999999,0.8,1436.7927574700275,1.0
9927,1360.4716312680284,0.6,0.9704863999999999,12.8,2.4,0.0,8.4,0.6231140118092299,1.6701691575348376,0.704511758685112,0.9704863999999999,269.8,20.6,4.0,0.8637399999999997,0.4,1381.2290053931708,1430.917118943031,1.2,1.9391060000000007,12.8,2.0,0.2,9.2,1.441425221040845,4.365652120858431,2.1361297972500326,1.939106,230.6,16.6,6.8,1.5631799999999998,1.0,1470.1407097136203,-1.0
9928,1392.4600851691885,1.0,1.2832726000000005,11.2,2.2,0.0,8.2,1.0062662944197656,3.733378433808684,1.7413855865597725,1.2832726,238.8,21.4,4.4,0.9282,0.6,1440.399062886321,1394.0470441500142,1.2,1.0136702,10.6,3.4,0.2,6.8,0.8182459138333797,2.7391340851783754,1.394882707297802,1.0136701999999997,217.6,26.8,4.2,1.3556199999999998,1.6,1362.9327097090877,2.0
9929,1624.9262056390478,2.6,1.9446359999999998,13.8,3.4,0.2,10.6,1.0126386592164636,3.731727395951748,2.257724007219076,1.1833356,245.8,24.8,7.2,1.6974399999999998,2.2,1572.3175005699927,1307.1223007965625,1.4,0.9778116000000001,10.2,2.6,0.2,7.2,0.4935438955202699,1.793573878519237,1.1031670739874244,0.6380323999999999,294.8,20.4,5.6,0.48096000000000017,0.8,1283.652163316412,2.0
9930,1270.8825046204004,1.2,1.1421026,10.4,1.8,0.2,7.2,0.5192095531150699,2.0865218183025718,1.3755216291174293,0.6853334,315.2,18.0,3.6,0.6592,0.0,1310.144173872547,1692.9152688102542,1.6,0.9488246,11.2,2.4,0.0,8.2,0.6670061353594064,2.389717210456729,1.429735897667706,0.7965732,266.8,22.4,4.6,1.0154200000000002,1.8,1747.1668584527447,1.0
9931,1327.0965940995684,1.8,1.789168,15.8,1.6,0.0,12.6,1.2140664618462325,5.908132604695856,3.9141957333311437,1.6369336,171.0,26.6,9.2,1.68364,2.0,1252.2677076654336,1540.91637211793,2.0,1.1436728000000003,8.4,3.0,0.0,5.6,0.5611849386245013,2.6925464045256375,1.7848987448960543,0.6869716,233.2,17.8,5.0,1.23136,1.8,1537.3765273036574,-3.0
9932,1617.3902423662996,1.6,1.2961072000000002,13.6,1.4,0.0,10.2,0.9425732176750898,3.6200956899672745,1.874049771949649,1.1438735999999998,229.8,25.8,7.2,2.0781400000000003,2.2,1580.6963151479383,1379.5691059637943,1.6,1.1724654,11.8,1.2,0.0,9.0,0.9285575624555349,4.81053640730679,3.245644906908274,1.0202314000000001,133.0,19.6,10.4,1.22498,1.8,1371.1300406317928,-2.0
9933,1491.0390212444531,1.4,1.4623472,14.8,1.4,0.0,11.8,1.178961700387299,4.6376965418457985,3.1456263076514004,1.3101136,178.4,27.2,9.4,1.7711000000000001,1.4,1546.0055334659455,1647.829039712596,2.4,1.8197224000000003,12.0,1.4,0.0,9.2,1.1936655666679143,4.11368965357542,1.989946163073182,1.5152554000000003,308.6,31.4,6.2,1.7251999999999998,2.6,1607.8074779546655,1.0
9934,1644.8888644093386,1.0,1.631691,12.8,0.8,0.0,9.0,0.9429966762661934,2.8363419506698846,1.170117435976863,1.327223,244.8,23.4,4.8,1.7935199999999998,1.8,1618.6662643116151,1502.156786307166,1.8,1.4475928,18.8,1.4,0.0,14.8,1.1966678518801928,4.067573901638388,2.4505137717351317,1.4475928,170.4,21.8,10.2,1.4812800000000002,1.4,1508.6976093284788,2.0
