,goals,elo,elo_vs,location,goals_las5,goals_vs_las5,xG_las5,xG_vs_las5,shots_las5,shots_vs_las5,yellow_card_las5,yellow_card_vs_las5,red_card_las5,red_card_vs_las5,key_passes_las5,key_passes_vs_las5,xA_las5,xA_vs_las5,xGChain_las5,xGChain_vs_las5,xGBuildup_las5,xGBuildup_vs_las5,npxG_vs_las5,ppda_att_vs_las5,ppda_def_vs_las5,deep_vs_las5,xpts_vs_las5,pts_vs_las5,npxG_las5,ppda_att_las5,ppda_def_las5,deep_las5,elo_las5,elo_vs_las5
60,4.0,1528.5667927432646,1544.0908810597832,1,1.8,0.6,1.2678688,0.7745852,13.2,8.8,2.4,1.8,0.0,0.0,9.4,6.2,0.7684643246233464,0.6847771132364869,2.8826931150630117,2.7345964761450885,1.7929382380098104,1.5290998173877597,0.7745852,280.6,27.6,2.8,0.9097999999999999,0.4,1.2678688,264.4,27.6,3.8,1509.5118775863798,1523.8579113087103
61,0.0,1567.741250476745,1479.4881513028938,0,1.6,1.0,1.2105388,1.2078124,13.6,11.0,2.6,1.6,0.0,0.0,10.0,7.8,0.8041683655232191,0.9090916220098734,2.5388708593323828,4.197322056628764,1.3980634171515702,2.5219559295102956,1.2078124,272.2,29.2,4.6,1.3108600000000001,0.8,1.2105388000000001,251.6,26.0,3.6,1525.9756949200487,1504.109249168781
62,1.0,1524.037203165998,1543.827853221205,1,1.6,1.8,1.0277102,1.5245304000000002,13.0,11.4,3.2,1.4,0.2,0.0,9.4,7.8,0.7954571537673474,0.9577584467828274,2.140657983161509,3.489883099682629,1.158134162798524,2.094047668762505,1.3725104,268.6,28.2,3.6,1.60872,1.4,1.0277102,226.8,26.8,4.2,1532.654906221292,1513.662972685735
63,4.0,1491.0287221274157,1461.6821300926154,0,2.2,2.2,1.2967739999999999,1.6442501999999997,12.6,11.4,2.8,1.4,0.2,0.0,9.2,8.6,0.9437473151832819,1.0642867036163808,2.5042652951553466,3.9559026563540103,1.4609855014830828,2.451939321868122,1.4922301999999998,248.8,28.2,4.2,1.55168,1.4,1.2967740000000003,221.4,24.8,4.0,1528.6700483163256,1500.2505151216506
64,0.0,1518.5007428197887,1537.2010374951544,1,1.8,1.8,1.3727074000000001,1.5507908000000001,13.8,11.8,2.0,1.4,0.2,0.0,10.4,8.8,0.8898603584617376,0.9609232468530535,2.5814884483814238,3.352664243429899,1.501415903493762,2.1211139164865016,1.3987707999999999,229.0,28.6,4.4,1.3992799999999999,1.4,1.3727074000000001,271.8,26.8,5.6,1525.9749422666423,1513.2580106343303
65,1.0,1519.5761800007774,1400.91330656173,0,1.2,2.6,1.2658093999999998,1.7102628,10.8,13.2,2.0,1.6,0.2,0.0,8.4,10.0,0.8943946480751037,1.0531260823830961,2.5808493219316007,3.7028636146336793,1.5699332941323518,2.287193563580513,1.5582428,241.8,29.0,4.6,1.60812,2.0,1.2658094000000002,233.6,27.0,5.0,1524.176819718145,1484.62249573472
66,1.0,1473.0664006260654,1377.6639211987676,1,1.4,2.2,1.4371494,1.2498642,10.8,10.6,1.6,1.6,0.2,0.0,8.0,8.0,0.8276134945452214,0.8106270868331193,3.058539467304945,2.3410947386175396,1.825672348588705,1.40162812769413,1.0978442000000002,267.0,28.6,2.4,1.15166,1.6,1.2851294000000002,246.4,27.0,5.2,1505.2418497480091,1464.2576497138946
67,0.0,1467.7085800855323,1362.2800562247526,0,1.2,2.2,1.3771106,1.3976522,11.4,12.0,1.4,2.0,0.2,0.0,8.4,8.6,0.7569393792189658,0.6724904101341963,3.0517941093072296,2.4666711155325176,1.775454554799944,1.2415481835603714,1.0936142,257.0,29.8,3.4,1.18636,1.6,1.2250906000000001,255.6,26.0,4.2,1493.976125131916,1427.9480903146039
68,1.0,1419.1661599245783,1490.66529874722,1,0.6,2.0,1.1561146,1.4375096000000003,11.4,11.6,1.8,2.2,0.2,0.0,8.0,8.6,0.6680683610029519,0.7498452629894018,3.1029710678383706,2.548916773125529,1.8529849206097424,1.2740396052598952,1.1334716,259.4,30.0,3.0,1.3772600000000002,1.8,1.0040946000000002,278.0,26.6,4.2,1479.6036126913484,1433.7447240455251
69,2.0,1423.2248472337578,1657.2610337982944,0,1.0,2.2,1.1634605999999998,1.5642014000000002,10.6,12.4,2.0,2.0,0.2,0.0,7.0,10.0,0.6879465027712286,0.9079960793256759,2.6038533890619875,3.146803306043148,1.5208288204856217,1.6137540142983198,1.2601634000000002,247.0,32.4,3.2,1.483,1.6,1.0114406000000002,253.0,27.2,2.4,1460.5484335741423,1457.756723306153
70,0.0,1454.9718414953675,1496.0268870552836,0,0.8,1.4,1.0691674,1.3354874,11.2,10.8,2.0,2.2,0.2,0.0,7.4,8.4,0.5769431217573583,0.7310837846249342,2.0173217354342343,2.719578015431762,1.1483101439662278,1.4766625497490167,1.0314494,203.8,33.8,3.0,1.34884,1.2,0.9171474000000002,304.6,26.6,2.0,1447.6275658730603,1476.7794394048638
71,1.0,1457.3242211675126,1470.9812244043183,1,0.8,1.8,1.0018774000000001,1.4235546000000001,12.0,10.8,2.0,2.2,0.2,0.2,7.8,8.6,0.5557879178784788,0.8219067711383105,1.777124327979982,2.795616493746638,1.0333682839758693,1.4733667228370906,1.1195166,220.8,31.8,2.8,1.4259400000000002,1.6,1.0018774000000001,275.0,27.4,2.6,1444.4791299813498,1495.4429000459736
72,4.0,1428.5028546391825,1237.648583614978,0,1.6,1.4,1.3538948000000002,1.0959226000000002,12.0,10.2,1.6,2.4,0.0,0.2,8.4,9.0,0.8439716847613454,0.8250595394521951,2.935321070626378,3.2059401620179413,1.5325418118387462,2.064959103986621,0.9439026,233.2,32.2,3.6,1.12024,1.0,1.3538948000000004,285.6,26.8,4.4,1436.6379848920797,1470.5166055240188
73,3.0,1443.502481031828,1421.3944937165347,1,2.0,1.2,1.4528888,1.1610466,11.8,10.6,1.2,2.2,0.0,0.2,8.2,9.0,0.9345769049599767,0.884775934368372,2.4093735683709383,3.4441654164344073,0.9458087466657161,2.1843984935432674,1.0090265999999999,252.6,29.4,4.0,1.0875,0.8,1.4528888000000002,274.8,29.2,4.6,1441.5052491135298,1456.6624445178818
74,1.0,1476.2783654618536,1836.5973966927527,1,1.8,1.2,1.369811,1.3580006,11.4,10.0,1.2,2.4,0.0,0.2,7.8,8.2,0.8752226401120424,1.0775391295552255,2.5260768312960864,3.2282520569860935,0.9392757259309292,1.9465988345444203,1.2059805999999997,260.0,28.6,3.8,1.3154800000000002,1.0,1.3698110000000003,330.6,28.6,5.2,1452.1159527591487,1492.5297170967733
75,0.0,1491.8130249704786,1434.776906019493,0,1.8,1.4,1.6662282000000002,1.6699866,11.8,10.6,1.6,2.0,0.0,0.2,8.2,8.6,1.1918929375708103,1.085357015952468,2.925911357626319,3.3198361441493036,1.1475708529353141,1.8655343018472195,1.3659466,304.0,29.8,4.0,1.35396,1.4,1.6662282000000002,285.0,30.6,6.2,1459.484189454171,1480.2797208896152
76,3.0,1468.5589416687733,1543.7389621194225,1,2.2,1.2,1.5746342,1.8456199999999998,10.8,12.6,1.4,2.0,0.0,0.0,8.4,10.2,1.3013762734830379,1.2464579362422228,3.293719783052802,3.635668398439884,1.4020598897710443,2.0171573247760533,1.5415799999999997,261.4,31.4,5.4,1.5728000000000002,0.8,1.5746342000000002,292.4,28.6,5.6,1461.7311335544232,1494.831268432636
77,1.0,1492.820348060882,1500.6149174528557,0,1.6,1.6,1.2601282,1.69127,9.8,11.2,1.8,1.4,0.2,0.0,7.2,8.6,1.0688167424872517,1.2980927560478448,2.175813901424408,2.6327036999166014,0.8996981708332896,1.1801700208336114,1.5392499999999998,244.2,31.0,4.0,1.7112200000000002,1.4,1.2601282,274.4,29.6,3.8,1474.594632238763,1547.424535200212
78,1.0,1458.605426446532,1419.7381527470159,1,1.2,1.6,1.3026382,1.5715979999999998,9.6,12.4,2.2,1.4,0.2,0.0,7.0,9.6,1.0756749840453268,1.1643565902486444,2.6818714261054994,2.1758122760802507,1.1986291406676173,0.9478594213724136,1.419578,224.8,34.2,4.4,1.57042,1.4,1.3026382,275.2,27.8,3.2,1477.615221321704,1547.093267006308
79,3.0,1476.3773331961513,1614.7261153955744,0,1.6,1.6,1.443646,1.3508704,10.0,12.4,2.2,1.4,0.2,0.2,7.4,9.4,1.2375801363959908,0.8534062186256051,3.96435307636857,2.1453150153160094,2.269340914301574,1.0412722159177066,1.1988504,234.2,31.0,5.0,1.2815,1.2,1.4436460000000002,226.2,25.0,3.0,1477.6350148685635,1502.7190107468723
80,0.0,1517.7295609705277,1404.7656374129551,1,1.6,1.6,1.1802536,1.1917544,10.0,11.4,1.4,2.0,0.4,0.2,7.2,9.0,0.9435619683936238,0.9761310482397676,3.989344687387347,2.5672363549470902,2.3900151582434774,1.3178109485656022,1.1917544,234.0,30.0,5.0,1.3852600000000002,1.2,1.1802536000000003,219.8,22.6,2.4,1482.8183220685733,1496.7167570255647
81,3.0,1491.4466852324074,1398.382878253216,0,1.6,1.2,1.3642516,0.980791,11.8,10.8,1.2,2.0,0.4,0.2,8.4,8.6,0.9581794844940305,0.7761873742565513,4.120990984514355,2.2467226833105087,2.468835958093405,1.1508933123201133,0.980791,263.2,28.8,4.2,1.1154000000000002,1.2,1.2122316000000002,230.2,23.0,3.0,1487.3958707813003,1467.6455402523236
82,0.0,1517.2895769376403,1426.701561376868,1,1.4,0.4,1.3873068000000002,0.7406208000000001,12.6,11.2,0.6,2.2,0.2,0.2,9.4,8.6,0.9297324284911156,0.5464174995198846,3.983174841850996,2.180688448436558,2.4405332006514073,1.2465880367904902,0.7406207999999999,284.4,26.6,4.2,0.86236,0.8,1.2352868000000004,221.0,22.2,3.2,1492.2897165566517,1452.8628690371256
83,0.0,1512.1899518421014,1744.751209279923,0,1.2,0.8,1.1939636000000002,1.0625247999999998,11.8,10.8,0.4,2.2,0.2,0.2,8.8,8.4,0.6758212137967348,0.8588257104158401,3.244817626476288,3.724100303836167,2.0565146028995516,2.356208409741521,1.0625247999999998,284.6,25.6,4.6,1.2642,1.4,1.0419436000000002,294.0,20.2,3.0,1503.0066216357657,1517.8654803437073
84,1.0,1499.7268146995682,1465.1693477266695,0,0.8,0.8,1.0159398,1.2356564,11.2,11.6,0.6,2.0,0.2,0.0,8.6,9.2,0.5764232631772757,1.1189975202083589,2.1986655302345754,4.65999964158982,1.2125848636031151,2.9189466845244167,1.2356563999999999,296.2,28.0,4.4,1.5442,1.6,0.8639198,298.0,21.8,3.2,1507.676517936449,1487.9541268099263
85,1.0,1497.7440612518824,1278.7623416353342,1,1.0,0.8,1.1275102000000001,1.2194684,11.4,13.0,0.8,1.8,0.0,0.0,9.2,10.2,0.7172038130462169,1.1471180994063617,2.5019329369068144,3.992330431751907,1.4282495353370905,2.585274324566126,1.2194683999999998,275.2,27.0,4.6,1.41116,1.2,0.9754902000000001,297.6,22.8,3.4,1503.67941799272,1462.7534676544021
86,0.0,1486.5791607640608,1507.6596699186252,0,0.4,0.8,0.7414457999999999,1.2651198000000001,8.4,12.8,1.0,1.6,0.0,0.0,6.6,10.0,0.512993086874485,1.1867156881839036,1.7095761137083172,4.73920637499541,0.9649459891021251,3.419181792065501,1.2651198,268.0,26.2,4.6,1.7409199999999998,1.4,0.7414458000000002,334.8,23.4,2.8,1502.7059130990506,1484.6088259874841
87,2.0,1487.7911654888449,1324.3218285169921,1,0.8,1.0,0.684172,1.2565842,8.4,12.0,1.6,1.6,0.0,0.2,7.0,9.6,0.5258859511464834,1.1779182158410548,2.0055998476222157,4.686616748198867,1.2315584249794482,3.3904558066278696,1.2565841999999998,277.8,26.4,4.8,1.7769,1.2,0.6841720000000001,364.6,23.0,3.0,1496.8062308092915,1464.1328794155088
88,1.0,1499.0190595872305,1529.2929925598419,0,1.0,0.8,0.7785532,1.0976941999999998,8.8,12.4,1.6,1.8,0.0,0.2,7.2,9.6,0.5622658902779222,1.012329887598753,1.9425355965271591,3.082092844322324,1.2908521994948388,2.183317308500409,1.0976941999999998,276.8,25.0,4.6,1.5893000000000002,0.8,0.6240164000000001,297.4,22.8,2.8,1494.1720523583174,1421.0412360714927
89,3.0,1500.757370064122,1367.3059651149142,1,1.4,1.0,0.9776910000000001,0.8784604,10.0,11.2,1.2,2.0,0.0,0.2,7.8,8.4,0.5822605645284057,0.7857887331396342,2.5924634391441943,2.099638718739152,1.7820733562111855,1.5897236719727517,0.8784603999999998,268.6,27.2,5.4,1.2536999999999998,0.6,0.8231542000000001,273.4,24.0,2.8,1494.3781634312281,1401.4685595491417
90,1.0,1513.4320448957246,1420.8698860855309,0,1.4,1.0,0.948761,0.8552332,9.2,11.4,1.8,1.8,0.0,0.4,7.0,8.4,0.543848535604775,0.7540901295840741,2.3140023773536087,2.578437353670597,1.5294564221054316,1.883307298272848,0.8552332,273.8,26.8,5.2,1.2616200000000002,0.6,0.7942242000000002,284.2,23.2,2.4,1497.5157601599965,1429.8900684391808
91,0.0,1508.2263222451452,1481.2066420788587,1,1.4,1.2,1.2352934,1.0468832,9.8,12.6,2.0,2.2,0.0,0.4,7.4,8.2,0.6696058934554457,0.8229065280407667,2.925464558601379,1.835101618245244,1.8786221720278262,0.9944226048886776,1.0468832,262.6,26.0,5.2,1.14918,1.0,0.9287368,253.4,25.4,2.6,1501.8451924562135,1424.5994628712274
92,0.0,1486.6740725006068,1697.6342767625847,1,1.0,1.8,1.2560154000000001,1.551259,9.2,14.0,2.0,2.0,0.2,0.2,6.6,9.8,0.6707326175644994,1.1474532984197139,2.8640917047858236,3.4162059776484965,1.7276145227253437,1.9441281534731387,1.399241,243.6,27.8,5.2,1.5003199999999999,1.6,0.9494588,252.6,26.0,2.8,1501.621773858566,1499.2619525203459
93,0.0,1469.5046094323802,1489.8093733579476,0,0.8,2.4,1.1180933999999998,1.7030429999999999,9.8,15.2,2.2,2.0,0.4,0.2,7.6,10.8,0.7099017675966024,1.2288066655397416,3.1125028733164073,4.554615549370647,1.8260619267821312,2.8060638684779406,1.5510249999999999,274.2,27.4,5.0,1.6921200000000003,2.0,0.9660736,236.4,27.8,3.4,1495.7188838275956,1491.3652286799672
94,0.0,1434.1936855921642,1731.6706431453283,1,0.2,2.0,1.1306034,1.8014968,10.2,16.4,2.6,2.0,0.4,0.6,7.8,11.6,0.7261315798386931,1.2933712515980005,2.5033655643463133,5.715240943804384,1.2662060342729091,3.809373277798295,1.6494788,266.4,22.0,4.0,1.76428,2.2,0.9785836000000001,311.0,29.8,4.0,1482.4061469332041,1564.2381642860498
95,1.0,1448.0796560362628,1365.6386266912534,0,0.2,2.0,1.1520633999999998,1.7022773999999998,10.2,15.2,2.4,2.4,0.4,0.4,7.2,11.0,0.65970746781677,1.2124663973227143,2.354808063432574,5.136157108657062,1.1772913604974746,3.4711246045306323,1.5502593999999998,268.8,23.0,4.2,1.6587,2.2,1.0000436000000001,308.6,29.4,3.8,1469.335669161312,1553.1919124071946
96,1.0,1443.4210745211049,1450.8562425315242,1,0.4,1.8,1.2960314,1.4392200000000002,13.0,13.6,2.4,2.0,0.4,0.6,9.8,10.4,0.7986834308132529,1.042067559249699,2.9811244368553163,4.922026687301695,1.7019306488335133,3.400359627045691,1.287202,263.0,28.0,3.8,1.4163000000000001,1.6,1.1440134000000002,305.2,29.2,3.8,1456.3746196165039,1547.1218324977276
97,2.0,1463.8490118718369,1436.5180660630076,0,0.8,1.0,1.384892,1.0716459999999999,13.0,12.6,2.2,1.8,0.2,0.6,10.0,9.8,0.9074511913582682,0.8593589618802071,3.4168857745826244,3.789444365724921,2.0503641508519648,2.623763912729919,1.0716459999999999,265.0,28.6,4.2,1.1149,1.0,1.2328740000000002,300.0,27.8,4.2,1451.8096074907498,1494.8985903578123
98,1.0,1491.4939241814861,1466.4813695318396,1,1.0,0.4,1.5305060000000001,0.930062,12.6,11.6,2.0,1.6,0.0,0.6,8.8,9.6,0.8973643766716123,0.8188202228397131,3.5056101754307747,4.042275238782167,2.011825981736183,2.7914122028276322,0.9300619999999998,228.4,28.6,4.2,0.93184,0.6,1.3784880000000002,323.0,26.0,3.8,1456.207470440571,1490.2329895925907
99,4.0,1490.056568130838,1437.5969661185998,0,1.8,0.4,1.5457360000000002,0.7889956,12.2,9.4,1.8,1.4,0.0,0.2,9.0,8.2,0.953910918161273,0.7263227984309196,4.498219144716859,2.926784183830023,2.8428415723145006,1.835633678548038,0.7889955999999999,235.6,32.0,3.8,0.82054,0.4,1.3937180000000002,258.2,25.4,3.2,1467.3800469483058,1431.4182541872447
100,0.0,1521.9370507078609,1744.9897514348436,1,1.6,0.8,1.4850828,0.9135981999999998,13.4,9.6,1.2,0.8,0.0,0.2,10.8,8.2,0.9940462594851851,0.8505621755495667,4.871325470134616,3.7891063945367933,3.0721952851861714,2.4278608210384847,0.9135981999999998,231.6,29.6,3.8,0.9844999999999999,0.8,1.3330648000000003,312.6,27.8,4.6,1482.1515258826253,1507.288479135963
101,3.0,1506.7560787160746,1450.9497210506786,1,2.0,0.8,1.5260028,1.0203738000000002,13.2,10.8,1.2,1.0,0.0,0.2,10.6,9.6,1.179826253838837,0.9874426558613777,4.992917281761765,4.040723043866455,2.8990164436399937,2.6026163920760155,1.0203738,252.4,26.2,4.6,1.0285,0.8,1.5260028,297.6,27.0,4.8,1494.8185267216193,1507.3071748397938
102,3.0,1536.1821062100262,1468.8730660467877,0,2.2,1.2,1.6933568,0.9992198,14.2,10.0,1.2,1.8,0.0,0.6,11.2,8.4,1.2975643368437886,0.8163144076243043,5.3171363979578015,3.5759834725409747,2.9595929238945247,2.4082287188619373,0.8472007999999999,242.0,25.8,3.4,0.8815000000000002,0.8,1.6933568,307.8,29.6,5.0,1509.2851455892574,1513.7781748365499
103,1.0,1552.3552432522922,1616.1411961089698,1,2.2,1.2,1.6637347999999998,1.0141838,15.4,9.2,2.0,2.4,0.0,0.6,12.6,6.8,1.3735426058992743,0.6844418980181217,5.347812297195196,2.1417050108313562,2.9842823296785355,1.2930858101695777,0.8621647999999998,234.2,26.4,3.2,0.9275400000000001,0.8,1.6637348000000003,309.0,32.2,5.8,1521.4574094034183,1543.7101401519758
104,1.0,1555.986353042587,1766.6428540791248,0,1.6,1.6,1.4461119999999998,1.0399022,14.6,10.4,2.4,2.4,0.0,0.6,11.4,7.6,1.1838443679735065,0.6873762179166079,4.089517566561699,1.835316051915288,2.0346051290631295,1.1260626532137394,0.8878831999999999,213.0,24.4,4.2,1.08832,1.4,1.4461120000000003,316.2,27.6,5.8,1534.6433663857683,1609.519317744081
105,5.0,1546.8169562065134,1457.254118487012,1,2.6,1.2,1.9411932,1.0652241999999998,14.4,11.6,2.4,2.2,0.0,0.8,10.2,8.4,1.4176799435168506,0.5452748814597725,5.963331855088472,1.1463182669132947,3.3721833121031524,0.6605939783155919,0.7611853999999999,207.6,26.6,4.8,0.8245799999999999,0.8,1.7891752000000003,292.8,26.2,4.8,1539.6193474854986,1551.9721911545146
106,1.0,1574.858693924517,1669.657403223798,0,2.2,1.6,1.9469591999999998,1.1979039999999999,13.8,10.8,2.2,2.4,0.0,0.6,9.0,7.2,1.0633266922086477,0.43044770769774915,5.289722581580281,1.0455938059836627,2.943797654658556,0.5473689265549183,0.7418585999999999,199.4,23.4,4.6,0.8843399999999999,1.4,1.7949412000000002,333.6,27.4,4.4,1553.2398705271871,1595.7137275891384
107,3.0,1560.184237940266,1386.1399375885137,1,2.2,1.2,2.0040052,1.1563786,14.4,11.2,2.2,2.0,0.0,0.4,9.4,7.6,0.9959250215440989,0.5259293057024479,5.060159565508366,1.414474018290639,2.7708616208285095,0.7373952716588974,0.8523522,215.4,22.0,5.6,0.85164,1.4,1.6999672000000003,313.2,26.8,5.0,1558.040296873235,1579.1671018974837
108,1.0,1578.9842810276903,1499.2733047805364,0,2.2,1.0,1.9459685999999998,0.9030974,13.8,10.6,1.8,1.4,0.0,0.4,9.6,7.8,0.9922908872365952,0.4200807003304362,5.088252062723041,1.2850088797509671,2.8408077843487263,0.6943371880799531,0.5990709999999999,214.8,21.2,5.4,0.6601799999999999,1.2,1.6419306000000002,279.4,25.0,4.8,1563.3661044283149,1555.793523631797
109,2.0,1594.4745968961786,1321.4143846430688,1,2.4,0.6,2.1054313999999996,0.9423980000000001,14.8,11.2,1.6,1.6,0.0,0.6,10.8,8.0,1.24108276180923,0.44569384064525364,5.679884895309806,1.272078206203878,3.2992176845669747,0.6329716006293893,0.6383715999999999,239.2,20.8,4.2,0.5818,0.6,1.8013934000000003,265.0,27.2,5.8,1571.063753199033,1466.7478297445857
110,0.0,1604.791672643671,1374.81796089916,0,1.4,0.4,1.5338606,1.012564,14.8,11.6,1.8,1.6,0.0,0.4,11.2,8.4,0.9125421296805143,0.6389186158776283,3.210432631149888,1.2362882046028971,1.6117060609161853,0.5308428520336748,0.8605573999999999,230.4,20.0,3.8,0.9902000000000001,0.8,1.3818406,230.6,26.4,5.6,1582.6586964864646,1450.2605982270154
111,2.0,1593.1989102527027,1511.544554233332,0,1.6,0.4,1.4368506,1.157588,13.4,12.6,2.0,1.2,0.2,0.4,11.0,10.0,1.0527084086090326,0.8589333012700081,2.6779095329344274,2.0356852686032654,1.405093566328287,1.0468920910730959,1.157588,212.2,24.6,5.2,1.1512,0.4,1.1328126000000003,205.0,24.4,5.8,1586.3267397521017,1418.638028428922
112,1.0,1588.5831788636374,1612.8303260083783,1,1.2,0.6,1.3518105999999999,1.2909114,12.4,13.6,1.8,1.2,0.2,0.2,10.6,10.8,1.1454919416457414,0.9025240246206522,3.6360124439001082,2.348036139085889,2.381959766894579,1.2253467321395874,1.2909114,186.2,24.6,4.8,1.28336,0.6,1.1997926000000003,240.8,24.0,4.8,1592.006527936776,1463.9761061128952
113,1.0,1589.9766952175828,1382.1692393459996,0,1.2,0.8,1.4508292,1.3467851999999998,12.0,13.4,1.8,1.4,0.2,0.2,9.8,10.4,1.218008740618825,0.950795155763626,3.9146512925624846,2.721314999461174,2.6762983441352843,1.4317827101796865,1.3467851999999998,230.6,24.0,5.0,1.2546599999999999,0.8,1.2988112,245.4,22.8,4.2,1594.2050107747546,1440.5552930259878
114,2.0,1579.2625156208485,1474.1751202727198,0,1.2,1.2,1.5009872000000002,1.3941066,10.6,12.6,1.8,1.6,0.2,0.0,9.0,10.0,1.2921715438365937,0.9221935462206602,5.217206550389529,3.3072790721431375,3.7982998959720136,1.8103797385469078,1.3941066,233.0,24.8,5.6,1.2532400000000001,1.0,1.3489692000000002,251.0,23.0,4.0,1591.1625945196886,1471.107440151918
115,2.0,1573.3911642786973,1349.745500497531,1,1.6,1.2,1.8205260000000003,1.1898768,10.4,10.6,1.8,2.0,0.2,0.0,9.4,8.8,1.6249575786292554,0.768485301733017,6.824857331812382,3.262397041358054,4.846477645635605,1.865848516114056,1.1898768,261.0,24.4,6.0,0.8525600000000001,0.8,1.6685080000000003,268.0,24.8,5.0,1584.8824928466936,1466.092948071592
116,3.0,1586.3686764122522,1641.0124576868282,0,1.8,1.4,1.5940876,0.9284576,11.4,9.2,1.8,2.2,0.0,0.2,9.6,6.4,1.5106775876134635,0.6347719073295593,7.073576875776053,2.4062109695747496,4.93217667080462,1.3510537223890424,0.9284576,284.4,23.6,4.0,0.8333400000000001,0.8,1.5940876000000002,258.0,25.2,5.0,1583.5164460786036,1491.9865287622913
117,2.0,1589.4885430957497,1265.0485616210308,1,2.0,1.4,1.7847456000000002,0.76608,11.6,7.4,1.6,2.0,0.0,0.2,9.2,5.4,1.6003407936543226,0.5871797163039446,7.054852765798569,1.9729446824640036,4.4938343588262795,1.1054699603468179,0.76608,326.6,23.4,3.8,0.6607400000000002,0.6,1.7847456000000002,232.6,25.4,5.4,1583.697518925026,1422.430175884822
118,0.0,1594.8412061516688,1437.742943333951,0,1.8,1.2,1.7103434,0.6977106,13.2,7.6,1.8,2.0,0.0,0.4,10.8,5.4,1.5472957259044051,0.5151009976863861,7.156758891232312,1.5355486992746592,4.698853946104646,0.8468345951288938,0.6977106,309.8,24.2,3.8,0.6569400000000001,0.6,1.7103434000000004,246.6,29.4,6.8,1584.670421111843,1433.5449166824121
119,1.0,1586.3676635075044,1439.104352664596,0,1.6,0.8,1.501173,0.6572468,14.6,9.0,1.6,2.0,0.0,0.4,12.0,6.2,1.3339658563956618,0.5571029394865036,5.721063204295933,1.5037275571376085,3.49372677244246,0.8385999012738466,0.6572468,303.8,25.2,4.6,0.7918000000000001,0.4,1.501173,246.0,27.6,7.2,1586.0914506891745,1426.5307631607875
120,3.0,1598.3641534380515,1450.852053228121,1,1.8,1.0,1.716499,0.7873865999999999,16.4,9.8,2.2,2.0,0.0,0.4,12.4,6.6,1.3461823118850589,0.5264070183038712,5.332034376449883,1.5669157423079014,3.058398360386491,0.8662993554025888,0.6353669999999999,297.8,24.6,4.8,0.7983800000000001,0.4,1.5479890000000003,235.0,24.8,7.8,1591.0860485210455,1446.7520737069053
121,2.0,1616.3408514736643,1808.4768884705593,0,1.6,1.6,1.9708614,1.0820577999999998,16.8,10.4,2.2,1.8,0.0,0.2,12.4,7.8,1.4399849290028215,0.6996298745274544,5.853205226548016,2.6181724667549133,3.570724645256996,1.4577646512538194,0.7780201999999999,299.8,21.8,5.8,0.8295,0.8,1.6503314000000002,286.0,25.2,8.8,1597.0804835333279,1480.2449598636517
122,1.0,1597.6948845315321,1513.0101556154527,1,1.4,1.6,1.6169024,1.2023614,17.8,12.2,2.8,2.0,0.0,0.2,13.2,9.0,1.1064360719174147,0.7201506417244673,4.614657314307988,2.700962509959936,3.0344061456620692,1.4772624507546426,0.8983238,281.8,20.8,5.4,1.0988,1.0,1.2963724000000003,267.4,25.4,8.6,1598.721751820484,1529.8372786625362
123,0.0,1592.914338021448,1295.843668447167,0,1.4,1.8,1.5808807999999999,1.3532921999999998,17.0,12.8,2.2,2.2,0.0,0.0,12.2,10.0,1.0446072110906244,0.8855420233681798,4.1816162198781965,2.8068628210574387,2.503145968914032,1.554996744170785,1.0492546,275.8,22.2,5.8,1.28668,1.4,1.2603508,260.6,22.0,8.4,1598.3363781944402,1501.457423685179
124,0.0,1559.0404911241094,1768.3094012589866,1,1.2,2.2,1.7101472000000002,1.3502256000000001,16.6,12.0,2.4,1.6,0.0,0.0,12.0,10.2,1.178034014441073,0.9124041544273496,4.625897665321827,2.609875013679266,2.6934359379112722,1.3625030141323804,1.0461880000000001,273.0,21.2,6.4,1.17972,2.0,1.3896172000000002,258.0,21.6,7.6,1592.870943717761,1567.298433404057
125,0.0,1545.201534667874,1436.3821485209025,0,0.6,2.2,1.1315626,1.2783866,13.6,11.2,2.6,1.6,0.0,0.0,10.2,9.8,0.7922504046931863,1.0014008237048984,3.487564390897751,2.6033450942486525,2.1659156791865826,1.2990478038787843,1.1263686,275.2,23.4,5.0,1.50452,2.6,0.9795426000000003,256.6,24.2,6.0,1582.2384199637256,1564.4044524626136
126,1.0,1519.1344917973852,1652.2819942367023,1,0.4,1.2,0.7601368,1.0050546,11.8,11.8,3.0,1.8,0.0,0.0,8.8,10.4,0.592365244589746,0.8778231017291546,2.6606677778065206,1.922500779479742,1.536494716256857,0.904806076362729,1.0050546,248.0,26.2,4.8,1.5950600000000001,2.2,0.7601368000000001,229.4,22.4,4.8,1562.7971480284698,1533.165473615842
127,0.0,1526.4446649223687,1395.019246034741,0,0.2,1.2,0.8048718000000001,0.9793085999999999,10.2,11.4,3.0,1.8,0.0,0.0,8.0,10.4,0.6246369335800409,0.9400833148509264,2.2529894184321164,2.144489996135235,1.168724561482668,0.9891915321350098,0.9793085999999999,247.6,26.2,5.4,1.52634,2.6,0.8048718000000001,232.2,22.8,4.8,1548.547104106637,1509.5672916996998
